Stock Name,NSE Symbol,Category,Exchange,Token ID,Date,Open (₹),High (₹),Low (₹),Close (₹),Volume,Prev Close (₹),Change (₹),Change (%)
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-07-03,997.45,1004.0,992.15,993.55,16860506,993.0,0.55,0.0554
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-07-04,993.55,1001.75,990.0,994.65,7863944,993.55,1.1,0.1107
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-07-07,994.5,999.2,991.9,993.7,11349426,994.65,-0.95,-0.0955
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-07-08,988.5,1002.5,988.5,1000.7,15224316,993.7,7.0,0.7044
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-07-09,1003.5,1006.9,999.05,1005.6,13861428,1000.7,4.9,0.4897
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-07-10,1008.0,1008.5,1000.0,1003.1,17030310,1005.6,-2.5,-0.2486
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-07-11,999.0,1002.4,990.45,991.85,12516922,1003.1,-11.25,-1.1215
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-07-14,991.5,994.35,985.3,991.5,13088850,991.85,-0.35,-0.0353
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-07-15,986.5,1001.8,986.5,997.75,14498168,991.5,6.25,0.6304
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-07-16,1009.0,1011.35,996.3,998.15,17994612,997.75,0.4,0.0401
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-07-17,1002.0,1002.4,991.35,993.45,22529158,998.15,-4.7,-0.4709
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-07-18,993.45,998.5,976.5,978.7,16129446,993.45,-14.75,-1.4847
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-07-21,989.1,1001.0,988.25,1000.25,22309078,978.7,21.55,2.2019
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-07-22,1006.55,1009.0,1001.5,1003.55,14836814,1000.25,3.3,0.3299
