Stock Name,NSE Symbol,Category,Exchange,Token ID,Date,Open (₹),High (₹),Low (₹),Close (₹),Volume,Prev Close (₹),Change (₹),Change (%)
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-02-26,179.09,179.7,177.65,178.17,1659752,178.49,-0.32,-0.1793
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-02-27,178.39,178.41,175.65,176.06,1753613,178.17,-2.11,-1.1843
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-03-02,172.88,174.88,171.1,172.52,2496516,176.06,-3.54,-2.0107
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-03-04,169.93,170.64,161.24,163.95,14360749,172.52,-8.57,-4.9675
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-03-05,165.19,166.92,163.65,166.36,4983127,163.95,2.41,1.47
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-03-06,166.0,168.5,164.66,167.33,6953396,166.36,0.97,0.5831
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-03-09,164.0,164.99,160.45,164.16,3985890,167.33,-3.17,-1.8945
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-03-10,166.0,166.0,163.17,163.88,3056188,164.16,-0.28,-0.1706
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-03-11,163.88,165.0,161.45,162.12,3521592,163.88,-1.76,-1.074
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-03-12,161.75,161.8,156.6,157.96,5350511,162.12,-4.16,-2.566
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-03-13,157.96,158.4,151.72,153.12,4285565,157.96,-4.84,-3.0641
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-03-16,152.0,156.75,146.25,154.74,9024730,153.12,1.62,1.058
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-03-17,154.41,154.89,150.05,150.78,6584978,154.74,-3.96,-2.5591
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-03-18,151.0,160.99,150.72,158.39,11491456,150.78,7.61,5.0471
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-03-19,156.0,156.65,152.05,152.7,4588622,158.39,-5.69,-3.5924
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-03-20,154.0,155.75,147.0,149.01,17577846,152.7,-3.69,-2.4165
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-03-23,147.86,147.86,139.1,140.11,9802612,149.01,-8.9,-5.9728
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-03-24,145.0,147.69,138.96,145.27,8908183,140.11,5.16,3.6828
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-03-25,148.0,154.17,147.31,148.72,11576392,145.27,3.45,2.3749
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-03-27,148.5,148.9,140.0,141.77,8685272,148.72,-6.95,-4.6732
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-03-30,140.0,141.7,137.3,137.87,7519015,141.77,-3.9,-2.7509
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-04-01,143.01,148.61,142.38,147.39,4096189,137.87,9.52,6.9051
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-04-02,144.8,148.6,141.73,148.09,2812224,147.39,0.7,0.4749
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-04-06,147.5,152.34,144.5,149.7,7932298,148.09,1.61,1.0872
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-04-07,149.0,149.0,143.92,146.78,15614628,149.7,-2.92,-1.9506
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-04-08,154.0,154.79,150.3,151.94,35631216,146.78,5.16,3.5155
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-04-09,151.97,154.9,150.03,151.37,6702927,151.94,-0.57,-0.3751
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-04-10,152.9,155.75,151.47,154.99,5131613,151.37,3.62,2.3915
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-04-13,151.99,154.95,149.3,154.49,4249732,154.99,-0.5,-0.3226
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-04-15,157.5,163.7,156.54,162.25,5787975,154.49,7.76,5.023
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-04-16,163.97,164.66,161.13,161.92,4630530,162.25,-0.33,-0.2034
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-04-17,162.7,164.0,161.25,162.52,3773611,161.92,0.6,0.3706
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-04-20,162.52,164.15,159.42,162.14,3273271,162.52,-0.38,-0.2338
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-04-21,162.6,167.5,161.49,165.05,4730552,162.14,2.91,1.7947
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-04-22,165.7,166.28,162.4,163.54,2763309,165.05,-1.51,-0.9149
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-04-23,162.75,163.52,160.2,160.54,2382835,163.54,-3.0,-1.8344
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-04-24,161.14,161.7,157.13,158.33,2107173,160.54,-2.21,-1.3766
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-04-27,160.0,162.08,158.57,160.7,2002244,158.33,2.37,1.4969
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-04-28,160.65,161.1,157.56,157.94,2377167,160.7,-2.76,-1.7175
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-04-29,158.7,161.48,158.0,160.09,3811178,157.94,2.15,1.3613
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-04-30,159.0,161.59,156.01,160.57,5826571,160.09,0.48,0.2998
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-05-04,161.0,164.16,160.1,162.81,3639578,160.57,2.24,1.395
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-05-05,162.8,163.34,160.78,162.26,1895944,162.81,-0.55,-0.3378
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-05-06,163.22,170.25,162.7,169.08,6930878,162.26,6.82,4.2031
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-05-07,170.2,170.2,165.85,166.18,3531374,169.08,-2.9,-1.7152
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-05-08,166.0,166.5,163.4,164.5,2346643,166.18,-1.68,-1.011
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-05-11,163.4,163.4,158.31,159.37,3329641,164.5,-5.13,-3.1185
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-05-12,159.0,159.99,153.45,153.72,2540309,159.37,-5.65,-3.5452
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-05-13,153.5,155.59,152.39,154.75,3045837,153.72,1.03,0.67
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-05-14,156.0,156.4,153.0,155.35,3047957,154.75,0.6,0.3877
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-05-15,156.0,158.67,154.6,155.48,3935311,155.35,0.13,0.0837
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-05-18,157.79,157.85,150.55,153.44,6348092,155.48,-2.04,-1.3121
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-05-19,154.01,156.86,153.86,155.84,2177951,153.44,2.4,1.5641
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-05-20,154.6,154.7,153.01,153.52,2054510,155.84,-2.32,-1.4887
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-05-21,154.2,155.97,153.98,154.5,1593826,153.52,0.98,0.6384
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-05-22,154.6,155.5,153.65,154.29,2121687,154.5,-0.21,-0.1359
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-05-25,155.5,157.39,155.5,156.22,2482791,154.29,1.93,1.2509
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-05-26,156.5,157.5,154.32,154.55,2208942,156.22,-1.67,-1.069
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-05-27,155.8,157.5,154.7,156.43,3710316,154.55,1.88,1.2164
ITC Hotels,ITCHOTELS,Consumer,NSE,29251,2026-05-29,158.0,159.8,153.99,154.85,4153816,156.43,-1.58,-1.01
