Stock Name,NSE Symbol,Category,Exchange,Token ID,Date,Open (₹),High (₹),Low (₹),Close (₹),Volume,Prev Close (₹),Change (₹),Change (%)
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-07-09,1920.0,1936.0,1890.1,1925.4,25978,1901.8,23.6,1.2409
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-07-10,1936.0,1938.9,1917.2,1927.7,14530,1925.4,2.3,0.1195
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-07-11,1940.0,1953.0,1911.1,1923.6,21488,1927.7,-4.1,-0.2127
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-07-14,1929.0,1930.7,1886.7,1914.5,56360,1923.6,-9.1,-0.4731
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-07-15,1916.8,1947.1,1902.1,1912.8,22712,1914.5,-1.7,-0.0888
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-07-16,1925.0,1929.9,1905.4,1913.1,26736,1912.8,0.3,0.0157
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-07-17,1910.0,1945.7,1900.0,1909.5,54308,1913.1,-3.6,-0.1882
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-07-18,1927.0,1927.0,1883.0,1890.7,33849,1909.5,-18.8,-0.9846
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-07-21,1879.9,1907.0,1862.0,1900.4,35284,1890.7,9.7,0.513
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-07-22,1900.4,1916.9,1871.7,1879.2,15716,1900.4,-21.2,-1.1156
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-07-23,1895.0,1895.0,1863.8,1881.0,27653,1879.2,1.8,0.0958
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-07-24,1900.0,1905.0,1861.6,1874.1,15073,1881.0,-6.9,-0.3668
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-07-25,1874.1,1890.0,1830.0,1833.6,34162,1874.1,-40.5,-2.161
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-07-28,1839.5,1869.0,1750.1,1800.6,84873,1833.6,-33.0,-1.7997
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-07-29,1780.0,1863.6,1767.1,1850.0,49021,1800.6,49.4,2.7435
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-07-30,1850.5,1943.5,1840.1,1917.5,68471,1850.0,67.5,3.6486
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-07-31,1890.0,1923.6,1866.0,1890.6,29702,1917.5,-26.9,-1.4029
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-08-01,1897.0,1925.0,1877.9,1913.5,42894,1890.6,22.9,1.2113
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-08-04,1910.4,1925.0,1890.0,1904.4,19699,1913.5,-9.1,-0.4756
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-08-05,1905.0,1925.0,1898.8,1912.9,26031,1904.4,8.5,0.4463
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-08-06,1922.0,1942.7,1906.0,1930.0,37672,1912.9,17.1,0.8939
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-08-07,1927.0,1968.5,1900.0,1961.6,61843,1930.0,31.6,1.6373
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-08-08,1960.0,1995.0,1950.0,1974.4,62172,1961.6,12.8,0.6525
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-08-11,1975.0,1984.0,1945.0,1962.7,26532,1974.4,-11.7,-0.5926
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-08-12,1963.0,1988.0,1952.1,1977.4,23845,1962.7,14.7,0.749
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-08-13,1977.2,2027.5,1972.1,1992.3,38622,1977.4,14.9,0.7535
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-08-14,1994.6,2013.6,1985.1,2003.8,18092,1992.3,11.5,0.5772
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-08-18,2005.0,2050.0,1997.0,2015.7,47826,2003.8,11.9,0.5939
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-08-19,2030.0,2089.9,2002.2,2014.4,59486,2015.7,-1.3,-0.0645
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-08-20,2016.7,2080.0,1990.2,2071.8,50606,2014.4,57.4,2.8495
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-08-21,2071.8,2149.7,2058.9,2127.7,83090,2071.8,55.9,2.6981
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-08-22,2113.0,2174.0,2101.2,2115.6,42262,2127.7,-12.1,-0.5687
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-08-25,2115.6,2190.0,2101.5,2181.4,44631,2115.6,65.8,3.1102
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-08-26,2167.0,2270.0,2167.0,2224.0,107972,2181.4,42.6,1.9529
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-08-28,2226.4,2273.0,2225.0,2241.1,51250,2224.0,17.1,0.7689
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-08-29,2241.1,2283.6,2155.1,2255.4,112086,2241.1,14.3,0.6381
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-09-01,2255.0,2289.0,2235.0,2242.2,41845,2255.4,-13.2,-0.5853
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-09-02,2240.0,2283.9,2229.8,2258.5,33857,2242.2,16.3,0.727
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-09-03,2278.0,2287.0,2185.0,2229.7,56813,2258.5,-28.8,-1.2752
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-09-04,2230.0,2230.0,2181.5,2192.1,24338,2229.7,-37.6,-1.6863
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-09-05,2190.1,2218.9,2171.9,2195.9,17714,2192.1,3.8,0.1733
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-09-08,2206.0,2226.3,2164.1,2181.6,27021,2195.9,-14.3,-0.6512
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-09-09,2182.0,2238.4,2176.0,2225.2,41680,2181.6,43.6,1.9985
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-09-10,2230.0,2230.0,2181.0,2191.7,24133,2225.2,-33.5,-1.5055
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-09-11,2192.0,2206.0,2144.3,2151.9,19974,2191.7,-39.8,-1.8159
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-09-12,2151.9,2195.1,2134.6,2186.9,26908,2151.9,35.0,1.6265
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-09-15,2195.0,2202.8,2163.4,2170.3,16527,2186.9,-16.6,-0.7591
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-09-16,2179.0,2188.0,2125.9,2147.2,22592,2170.3,-23.1,-1.0644
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-09-17,2168.7,2190.0,2140.5,2186.4,28261,2147.2,39.2,1.8256
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-09-18,2186.5,2210.0,2158.7,2169.6,18468,2186.4,-16.8,-0.7684
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-09-19,2160.0,2182.9,2140.0,2154.5,17682,2169.6,-15.1,-0.696
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-09-22,2160.0,2169.7,2082.6,2106.1,35340,2154.5,-48.4,-2.2465
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-09-23,2106.1,2106.1,2058.3,2065.5,18043,2106.1,-40.6,-1.9277
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-09-24,2054.7,2074.9,2042.1,2053.6,56455,2065.5,-11.9,-0.5761
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-09-25,2053.6,2070.0,2040.5,2064.1,76529,2053.6,10.5,0.5113
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-09-26,2060.1,2064.0,2006.0,2016.3,16026,2064.1,-47.8,-2.3158
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-09-29,2002.0,2064.0,1948.0,1996.7,30984,2016.3,-19.6,-0.9721
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-09-30,2004.7,2030.0,1992.2,2013.5,10909,1996.7,16.8,0.8414
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-10-01,2014.9,2054.2,1985.0,2028.4,24624,2013.5,14.9,0.74
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-10-03,2050.0,2100.0,2027.3,2087.3,24350,2028.4,58.9,2.9038
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-10-06,2081.7,2108.8,2065.2,2078.3,15555,2087.3,-9.0,-0.4312
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-10-07,2065.0,2074.5,2001.2,2016.3,28037,2078.3,-62.0,-2.9832
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-10-08,2010.0,2099.9,2003.1,2085.2,31360,2016.3,68.9,3.4172
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-10-09,2080.0,2132.9,2021.2,2031.3,32990,2085.2,-53.9,-2.5849
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-10-10,2046.0,2058.8,2016.0,2021.8,14944,2031.3,-9.5,-0.4677
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-10-13,2021.8,2050.0,2008.5,2041.4,19763,2021.8,19.6,0.9694
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-10-14,2021.5,2049.8,1971.3,1981.8,26541,2041.4,-59.6,-2.9196
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-10-15,1985.0,1991.1,1962.2,1973.4,19623,1981.8,-8.4,-0.4239
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-10-16,1973.4,1989.9,1960.0,1967.3,11579,1973.4,-6.1,-0.3091
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-10-17,1975.1,1999.9,1953.0,1962.9,15276,1967.3,-4.4,-0.2237
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-10-20,1990.0,1995.4,1946.2,1965.2,21449,1962.9,2.3,0.1172
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-10-21,1967.0,1993.5,1967.0,1973.8,7251,1965.2,8.6,0.4376
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-10-23,1987.0,2000.0,1939.5,1950.7,25370,1973.8,-23.1,-1.1703
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-10-24,1947.1,2059.0,1944.8,2039.5,67275,1950.7,88.8,4.5522
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-10-27,2039.0,2044.3,2011.0,2028.6,13053,2039.5,-10.9,-0.5344
