Stock Name,NSE Symbol,Category,Exchange,Token ID,Date,Open (₹),High (₹),Low (₹),Close (₹),Volume,Prev Close (₹),Change (₹),Change (%)
Tata Motors PV,TMPV,Auto,NSE,3456,2023-01-19,246.08,246.87,242.21,242.6,21683370,247.23,-4.63,-1.8728
Tata Motors PV,TMPV,Auto,NSE,3456,2023-01-20,244.57,249.72,242.88,244.06,39489912,242.6,1.46,0.6018
Tata Motors PV,TMPV,Auto,NSE,3456,2023-01-23,246.39,248.78,245.18,247.23,21661339,244.06,3.17,1.2989
Tata Motors PV,TMPV,Auto,NSE,3456,2023-01-24,248.2,256.68,248.2,255.56,49882454,247.23,8.33,3.3693
Tata Motors PV,TMPV,Auto,NSE,3456,2023-01-25,256.53,258.65,252.86,253.68,37952788,255.56,-1.88,-0.7356
Tata Motors PV,TMPV,Auto,NSE,3456,2023-01-27,265.15,274.48,263.43,269.75,104663571,253.68,16.07,6.3348
Tata Motors PV,TMPV,Auto,NSE,3456,2023-01-30,269.75,272.42,264.94,268.57,30256970,269.75,-1.18,-0.4374
Tata Motors PV,TMPV,Auto,NSE,3456,2023-01-31,268.6,275.32,266.91,273.69,41552048,268.57,5.12,1.9064
Tata Motors PV,TMPV,Auto,NSE,3456,2023-02-01,276.53,279.38,264.94,270.39,39312294,273.69,-3.3,-1.2057
Tata Motors PV,TMPV,Auto,NSE,3456,2023-02-02,270.45,271.93,266.79,269.27,18739785,270.39,-1.12,-0.4142
Tata Motors PV,TMPV,Auto,NSE,3456,2023-02-03,270.6,272.9,267.79,269.66,21585716,269.27,0.39,0.1448
Tata Motors PV,TMPV,Auto,NSE,3456,2023-02-06,268.82,270.6,266.09,267.57,11221319,269.66,-2.09,-0.7751
Tata Motors PV,TMPV,Auto,NSE,3456,2023-02-07,267.39,268.42,262.07,263.61,14905934,267.57,-3.96,-1.48
Tata Motors PV,TMPV,Auto,NSE,3456,2023-02-08,263.61,266.97,261.25,266.42,14318894,263.61,2.81,1.066
Tata Motors PV,TMPV,Auto,NSE,3456,2023-02-09,266.36,266.79,262.46,264.4,12140320,266.42,-2.02,-0.7582
Tata Motors PV,TMPV,Auto,NSE,3456,2023-02-10,265.12,271.09,261.04,269.91,24445090,264.4,5.51,2.084
Tata Motors PV,TMPV,Auto,NSE,3456,2023-02-13,269.69,270.54,265.7,267.0,13766341,269.91,-2.91,-1.0781
Tata Motors PV,TMPV,Auto,NSE,3456,2023-02-14,267.57,268.97,262.97,266.7,14149233,267.0,-0.3,-0.1124
Tata Motors PV,TMPV,Auto,NSE,3456,2023-02-15,265.4,269.33,265.24,268.88,16282558,266.7,2.18,0.8174
Tata Motors PV,TMPV,Auto,NSE,3456,2023-02-16,269.39,271.36,266.67,267.33,12671018,268.88,-1.55,-0.5765
Tata Motors PV,TMPV,Auto,NSE,3456,2023-02-17,263.94,267.85,263.94,266.3,11489526,267.33,-1.03,-0.3853
Tata Motors PV,TMPV,Auto,NSE,3456,2023-02-20,267.45,269.57,264.09,268.18,16051595,266.3,1.88,0.706
Tata Motors PV,TMPV,Auto,NSE,3456,2023-02-21,269.51,269.51,263.49,264.25,14797381,268.18,-3.93,-1.4654
Tata Motors PV,TMPV,Auto,NSE,3456,2023-02-22,263.52,264.25,259.25,259.98,11908582,264.25,-4.27,-1.6159
Tata Motors PV,TMPV,Auto,NSE,3456,2023-02-23,259.49,264.21,258.62,262.25,15327616,259.98,2.27,0.8731
Tata Motors PV,TMPV,Auto,NSE,3456,2023-02-24,263.58,264.37,258.49,258.95,13041593,262.25,-3.3,-1.2583
Tata Motors PV,TMPV,Auto,NSE,3456,2023-02-27,258.95,259.13,250.05,253.02,17243804,258.95,-5.93,-2.29
Tata Motors PV,TMPV,Auto,NSE,3456,2023-02-28,253.65,257.16,253.65,254.68,15944043,253.02,1.66,0.6561
Tata Motors PV,TMPV,Auto,NSE,3456,2023-03-01,255.16,259.1,255.16,257.89,12546179,254.68,3.21,1.2604
Tata Motors PV,TMPV,Auto,NSE,3456,2023-03-02,257.89,258.04,253.98,254.53,9351435,257.89,-3.36,-1.3029
Tata Motors PV,TMPV,Auto,NSE,3456,2023-03-03,255.83,260.61,255.44,259.1,13259232,254.53,4.57,1.7955
Tata Motors PV,TMPV,Auto,NSE,3456,2023-03-06,260.89,267.24,260.31,266.97,18671429,259.1,7.87,3.0374
Tata Motors PV,TMPV,Auto,NSE,3456,2023-03-08,265.76,267.12,264.0,265.94,12966115,266.97,-1.03,-0.3858
Tata Motors PV,TMPV,Auto,NSE,3456,2023-03-09,265.82,267.6,261.1,261.64,9408185,265.94,-4.3,-1.6169
Tata Motors PV,TMPV,Auto,NSE,3456,2023-03-10,262.13,265.03,260.79,263.85,17205724,261.64,2.21,0.8447
Tata Motors PV,TMPV,Auto,NSE,3456,2023-03-13,264.0,264.55,253.71,255.71,14502519,263.85,-8.14,-3.0851
Tata Motors PV,TMPV,Auto,NSE,3456,2023-03-14,255.98,256.8,250.26,252.23,15179031,255.71,-3.48,-1.3609
Tata Motors PV,TMPV,Auto,NSE,3456,2023-03-15,255.47,257.28,248.26,249.02,12687690,252.23,-3.21,-1.2726
Tata Motors PV,TMPV,Auto,NSE,3456,2023-03-16,250.2,253.35,245.18,251.65,19582787,249.02,2.63,1.0561
Tata Motors PV,TMPV,Auto,NSE,3456,2023-03-17,253.65,256.35,250.96,253.65,14298338,251.65,2.0,0.7948
Tata Motors PV,TMPV,Auto,NSE,3456,2023-03-20,251.59,252.41,245.48,248.66,16642309,253.65,-4.99,-1.9673
Tata Motors PV,TMPV,Auto,NSE,3456,2023-03-21,249.93,250.56,246.81,249.75,12209426,248.66,1.09,0.4383
Tata Motors PV,TMPV,Auto,NSE,3456,2023-03-22,251.84,253.29,250.47,251.9,9461892,249.75,2.15,0.8609
Tata Motors PV,TMPV,Auto,NSE,3456,2023-03-23,251.84,255.77,251.84,253.74,16216511,251.9,1.84,0.7304
Tata Motors PV,TMPV,Auto,NSE,3456,2023-03-24,253.65,254.59,251.11,252.14,11361033,253.74,-1.6,-0.6306
Tata Motors PV,TMPV,Auto,NSE,3456,2023-03-27,251.84,253.35,248.35,249.44,12278927,252.14,-2.7,-1.0708
Tata Motors PV,TMPV,Auto,NSE,3456,2023-03-28,250.72,250.93,242.42,243.12,15781234,249.44,-6.32,-2.5337
Tata Motors PV,TMPV,Auto,NSE,3456,2023-03-29,243.12,248.57,243.12,247.72,17306942,243.12,4.6,1.8921
Tata Motors PV,TMPV,Auto,NSE,3456,2023-03-31,249.02,255.32,248.81,254.83,18228270,247.72,7.11,2.8702
Tata Motors PV,TMPV,Auto,NSE,3456,2023-04-03,256.07,257.25,253.95,256.83,11476213,254.83,2.0,0.7848
Tata Motors PV,TMPV,Auto,NSE,3456,2023-04-05,256.83,259.55,256.16,258.22,14569615,256.83,1.39,0.5412
Tata Motors PV,TMPV,Auto,NSE,3456,2023-04-06,258.19,265.94,256.53,264.94,18014445,258.22,6.72,2.6024
Tata Motors PV,TMPV,Auto,NSE,3456,2023-04-10,273.66,286.52,273.63,279.26,83353992,264.94,14.32,5.405
Tata Motors PV,TMPV,Auto,NSE,3456,2023-04-11,280.74,280.74,275.93,277.68,23938234,279.26,-1.58,-0.5658
Tata Motors PV,TMPV,Auto,NSE,3456,2023-04-12,278.08,283.68,277.38,281.8,22385776,277.68,4.12,1.4837
Tata Motors PV,TMPV,Auto,NSE,3456,2023-04-13,281.47,285.74,280.44,284.22,21029317,281.8,2.42,0.8588
Tata Motors PV,TMPV,Auto,NSE,3456,2023-04-17,285.13,286.34,281.98,285.74,17688501,284.22,1.52,0.5348
Tata Motors PV,TMPV,Auto,NSE,3456,2023-04-18,287.55,292.61,283.37,286.34,26657498,285.74,0.6,0.21
Tata Motors PV,TMPV,Auto,NSE,3456,2023-04-19,286.34,287.85,283.22,284.16,12167728,286.34,-2.18,-0.7613
Tata Motors PV,TMPV,Auto,NSE,3456,2023-04-20,286.77,290.4,284.16,288.64,23559765,284.16,4.48,1.5766
Tata Motors PV,TMPV,Auto,NSE,3456,2023-04-21,288.58,288.58,282.83,285.25,14002690,288.64,-3.39,-1.1745
Tata Motors PV,TMPV,Auto,NSE,3456,2023-04-24,285.25,288.16,283.5,287.67,13249017,285.25,2.42,0.8484
Tata Motors PV,TMPV,Auto,NSE,3456,2023-04-25,287.73,288.4,285.68,286.67,11378477,287.67,-1.0,-0.3476
Tata Motors PV,TMPV,Auto,NSE,3456,2023-04-26,286.34,290.28,286.1,289.49,12870460,286.67,2.82,0.9837
Tata Motors PV,TMPV,Auto,NSE,3456,2023-04-27,289.67,291.79,288.46,291.55,11704844,289.49,2.06,0.7116
Tata Motors PV,TMPV,Auto,NSE,3456,2023-04-28,291.43,295.42,289.58,293.58,16432544,291.55,2.03,0.6963
Tata Motors PV,TMPV,Auto,NSE,3456,2023-05-02,292.09,293.0,287.28,290.73,19066919,293.58,-2.85,-0.9708
Tata Motors PV,TMPV,Auto,NSE,3456,2023-05-03,290.73,293.67,289.22,292.82,14089227,290.73,2.09,0.7189
Tata Motors PV,TMPV,Auto,NSE,3456,2023-05-04,292.76,294.45,289.82,291.06,9333261,292.82,-1.76,-0.6011
Tata Motors PV,TMPV,Auto,NSE,3456,2023-05-05,291.58,293.42,288.25,288.82,7979670,291.06,-2.24,-0.7696
Tata Motors PV,TMPV,Auto,NSE,3456,2023-05-08,290.58,304.08,289.43,302.99,38844391,288.82,14.17,4.9062
Tata Motors PV,TMPV,Auto,NSE,3456,2023-05-09,303.9,310.44,303.62,304.9,32734234,302.99,1.91,0.6304
Tata Motors PV,TMPV,Auto,NSE,3456,2023-05-10,307.53,310.5,305.32,308.44,20616731,304.9,3.54,1.161
Tata Motors PV,TMPV,Auto,NSE,3456,2023-05-11,309.95,311.25,306.02,309.71,18919374,308.44,1.27,0.4117
Tata Motors PV,TMPV,Auto,NSE,3456,2023-05-12,311.1,315.1,308.92,312.34,32652146,309.71,2.63,0.8492
Tata Motors PV,TMPV,Auto,NSE,3456,2023-05-15,317.12,325.18,315.7,321.36,63217367,312.34,9.02,2.8879
Tata Motors PV,TMPV,Auto,NSE,3456,2023-05-16,323.24,324.45,314.1,315.49,27280521,321.36,-5.87,-1.8266
Tata Motors PV,TMPV,Auto,NSE,3456,2023-05-17,316.31,317.19,310.25,312.07,22605657,315.49,-3.42,-1.084
Tata Motors PV,TMPV,Auto,NSE,3456,2023-05-18,314.07,315.34,306.98,307.8,20307031,312.07,-4.27,-1.3683
Tata Motors PV,TMPV,Auto,NSE,3456,2023-05-19,308.62,318.67,305.56,317.79,31950228,307.8,9.99,3.2456
Tata Motors PV,TMPV,Auto,NSE,3456,2023-05-22,317.79,319.03,314.4,316.31,16482969,317.79,-1.48,-0.4657
Tata Motors PV,TMPV,Auto,NSE,3456,2023-05-23,316.31,321.45,315.49,319.94,20245155,316.31,3.63,1.1476
Tata Motors PV,TMPV,Auto,NSE,3456,2023-05-24,319.12,320.64,314.28,314.91,12634009,319.94,-5.03,-1.5722
Tata Motors PV,TMPV,Auto,NSE,3456,2023-05-25,313.58,313.58,308.2,311.68,19068769,314.91,-3.23,-1.0257
Tata Motors PV,TMPV,Auto,NSE,3456,2023-05-26,311.71,314.64,310.07,313.86,13809982,311.68,2.18,0.6994
Tata Motors PV,TMPV,Auto,NSE,3456,2023-05-29,317.88,317.88,314.61,315.67,10896413,313.86,1.81,0.5767
Tata Motors PV,TMPV,Auto,NSE,3456,2023-05-30,315.67,316.91,313.58,314.07,8481863,315.67,-1.6,-0.5069
Tata Motors PV,TMPV,Auto,NSE,3456,2023-05-31,314.76,319.33,312.61,318.61,20363132,314.07,4.54,1.4455
Tata Motors PV,TMPV,Auto,NSE,3456,2023-06-01,319.33,324.63,316.52,324.0,20667046,318.61,5.39,1.6917
Tata Motors PV,TMPV,Auto,NSE,3456,2023-06-02,325.09,327.66,322.51,324.42,20305888,324.0,0.42,0.1296
Tata Motors PV,TMPV,Auto,NSE,3456,2023-06-05,326.3,332.23,325.63,330.68,24791877,324.42,6.26,1.9296
Tata Motors PV,TMPV,Auto,NSE,3456,2023-06-06,332.62,337.19,330.14,336.44,25430768,330.68,5.76,1.7419
Tata Motors PV,TMPV,Auto,NSE,3456,2023-06-07,338.28,348.09,334.26,343.82,34450248,336.44,7.38,2.1936
Tata Motors PV,TMPV,Auto,NSE,3456,2023-06-08,345.06,349.03,337.19,338.83,35559538,343.82,-4.99,-1.4513
Tata Motors PV,TMPV,Auto,NSE,3456,2023-06-09,341.67,342.91,338.58,340.4,15464082,338.83,1.57,0.4634
Tata Motors PV,TMPV,Auto,NSE,3456,2023-06-12,343.25,344.4,339.4,341.52,12553543,340.4,1.12,0.329
Tata Motors PV,TMPV,Auto,NSE,3456,2023-06-13,343.67,345.7,339.46,340.34,21219816,341.52,-1.18,-0.3455
Tata Motors PV,TMPV,Auto,NSE,3456,2023-06-14,342.64,345.79,341.43,345.24,20996643,340.34,4.9,1.4397
Tata Motors PV,TMPV,Auto,NSE,3456,2023-06-15,346.15,348.09,343.7,344.12,20608394,345.24,-1.12,-0.3244
Tata Motors PV,TMPV,Auto,NSE,3456,2023-06-16,344.85,346.27,342.7,344.97,14386168,344.12,0.85,0.247
Tata Motors PV,TMPV,Auto,NSE,3456,2023-06-19,345.46,347.0,341.55,342.79,10319242,344.97,-2.18,-0.6319
Tata Motors PV,TMPV,Auto,NSE,3456,2023-06-20,342.67,353.51,340.52,352.96,29797466,342.79,10.17,2.9668
Tata Motors PV,TMPV,Auto,NSE,3456,2023-06-21,354.11,354.42,347.82,351.87,15018000,352.96,-1.09,-0.3088
Tata Motors PV,TMPV,Auto,NSE,3456,2023-06-22,353.54,353.84,344.09,345.67,18483865,351.87,-6.2,-1.762
Tata Motors PV,TMPV,Auto,NSE,3456,2023-06-23,345.06,345.49,337.68,339.31,15405905,345.67,-6.36,-1.8399
Tata Motors PV,TMPV,Auto,NSE,3456,2023-06-26,339.01,344.46,337.68,344.15,11488397,339.31,4.84,1.4264
Tata Motors PV,TMPV,Auto,NSE,3456,2023-06-27,345.06,349.21,344.85,346.73,15474215,344.15,2.58,0.7497
Tata Motors PV,TMPV,Auto,NSE,3456,2023-06-28,350.51,357.17,348.39,354.75,27509803,346.73,8.02,2.313
Tata Motors PV,TMPV,Auto,NSE,3456,2023-06-30,356.17,362.62,355.99,360.32,20514456,354.75,5.57,1.5701
Tata Motors PV,TMPV,Auto,NSE,3456,2023-07-03,363.22,364.62,357.17,358.32,18238428,360.32,-2.0,-0.5551
Tata Motors PV,TMPV,Auto,NSE,3456,2023-07-04,359.83,361.01,356.99,358.32,11353971,358.32,0.0,0.0
Tata Motors PV,TMPV,Auto,NSE,3456,2023-07-05,358.38,358.99,354.29,357.08,14361081,358.32,-1.24,-0.3461
Tata Motors PV,TMPV,Auto,NSE,3456,2023-07-06,357.65,366.22,356.5,363.83,23614577,357.08,6.75,1.8903
Tata Motors PV,TMPV,Auto,NSE,3456,2023-07-07,363.22,378.18,358.5,376.63,34673694,363.83,12.8,3.5181
Tata Motors PV,TMPV,Auto,NSE,3456,2023-07-10,377.75,384.29,373.85,374.97,38819877,376.63,-1.66,-0.4408
Tata Motors PV,TMPV,Auto,NSE,3456,2023-07-11,378.33,381.63,376.94,380.26,19522776,374.97,5.29,1.4108
Tata Motors PV,TMPV,Auto,NSE,3456,2023-07-12,381.35,381.87,374.94,375.33,17719547,380.26,-4.93,-1.2965
Tata Motors PV,TMPV,Auto,NSE,3456,2023-07-13,378.36,379.21,372.61,377.24,15935295,375.33,1.91,0.5089
Tata Motors PV,TMPV,Auto,NSE,3456,2023-07-14,377.15,378.96,375.03,377.96,11481575,377.24,0.72,0.1909
Tata Motors PV,TMPV,Auto,NSE,3456,2023-07-17,379.51,379.51,373.61,374.88,12448733,377.96,-3.08,-0.8149
Tata Motors PV,TMPV,Auto,NSE,3456,2023-07-18,375.57,375.85,367.55,370.12,17054848,374.88,-4.76,-1.2697
Tata Motors PV,TMPV,Auto,NSE,3456,2023-07-19,371.7,378.51,369.37,375.27,18333533,370.12,5.15,1.3914
Tata Motors PV,TMPV,Auto,NSE,3456,2023-07-20,376.94,377.39,373.06,376.06,12891199,375.27,0.79,0.2105
Tata Motors PV,TMPV,Auto,NSE,3456,2023-07-21,375.94,381.99,374.42,379.11,21268698,376.06,3.05,0.811
Tata Motors PV,TMPV,Auto,NSE,3456,2023-07-24,380.14,384.08,379.21,381.38,20112956,379.11,2.27,0.5988
Tata Motors PV,TMPV,Auto,NSE,3456,2023-07-25,385.02,388.95,383.75,388.35,22863542,381.38,6.97,1.8276
Tata Motors PV,TMPV,Auto,NSE,3456,2023-07-26,387.44,401.42,386.83,387.44,50376631,388.35,-0.91,-0.2343
Tata Motors PV,TMPV,Auto,NSE,3456,2023-07-27,391.68,392.52,385.5,390.83,19126005,387.44,3.39,0.875
Tata Motors PV,TMPV,Auto,NSE,3456,2023-07-28,391.07,391.07,382.53,385.02,15256374,390.83,-5.81,-1.4866
Tata Motors PV,TMPV,Auto,NSE,3456,2023-07-31,387.56,390.77,385.29,390.04,12282148,385.02,5.02,1.3038
Tata Motors PV,TMPV,Auto,NSE,3456,2023-08-01,390.47,395.25,388.65,389.19,14685316,390.04,-0.85,-0.2179
Tata Motors PV,TMPV,Auto,NSE,3456,2023-08-02,389.86,389.86,373.18,377.15,25988313,389.19,-12.04,-3.0936
Tata Motors PV,TMPV,Auto,NSE,3456,2023-08-03,377.15,379.18,371.82,375.63,18856948,377.15,-1.52,-0.403
Tata Motors PV,TMPV,Auto,NSE,3456,2023-08-04,378.27,378.27,371.37,372.76,19434625,375.63,-2.87,-0.764
Tata Motors PV,TMPV,Auto,NSE,3456,2023-08-07,374.73,374.73,368.4,369.43,16293051,372.76,-3.33,-0.8933
Tata Motors PV,TMPV,Auto,NSE,3456,2023-08-08,370.82,372.15,366.4,368.07,14581165,369.43,-1.36,-0.3681
Tata Motors PV,TMPV,Auto,NSE,3456,2023-08-09,369.64,377.75,366.55,377.45,22003639,368.07,9.38,2.5484
Tata Motors PV,TMPV,Auto,NSE,3456,2023-08-10,377.15,380.26,367.49,373.64,87640144,377.45,-3.81,-1.0094
Tata Motors PV,TMPV,Auto,NSE,3456,2023-08-11,375.18,378.02,369.67,370.31,15379809,373.64,-3.33,-0.8912
Tata Motors PV,TMPV,Auto,NSE,3456,2023-08-14,370.49,370.49,359.95,367.37,23821603,370.31,-2.94,-0.7939
Tata Motors PV,TMPV,Auto,NSE,3456,2023-08-16,367.28,376.06,362.68,374.0,23945091,367.37,6.63,1.8047
Tata Motors PV,TMPV,Auto,NSE,3456,2023-08-17,375.33,376.3,369.91,371.31,19905700,374.0,-2.69,-0.7193
Tata Motors PV,TMPV,Auto,NSE,3456,2023-08-18,370.97,375.39,370.16,371.58,18382780,371.31,0.27,0.0727
Tata Motors PV,TMPV,Auto,NSE,3456,2023-08-21,373.51,377.15,372.46,375.03,15733539,371.58,3.45,0.9285
Tata Motors PV,TMPV,Auto,NSE,3456,2023-08-22,376.42,379.24,374.48,375.0,14034226,375.03,-0.03,-0.008
Tata Motors PV,TMPV,Auto,NSE,3456,2023-08-23,377.0,377.0,371.21,372.0,13539228,375.0,-3.0,-0.8
Tata Motors PV,TMPV,Auto,NSE,3456,2023-08-24,374.12,374.7,369.1,370.34,11646644,372.0,-1.66,-0.4462
Tata Motors PV,TMPV,Auto,NSE,3456,2023-08-25,369.79,373.21,359.29,364.31,26468601,370.34,-6.03,-1.6282
Tata Motors PV,TMPV,Auto,NSE,3456,2023-08-28,366.49,368.37,364.22,364.68,12290133,364.31,0.37,0.1016
Tata Motors PV,TMPV,Auto,NSE,3456,2023-08-29,365.4,369.58,365.4,367.85,11411765,364.68,3.17,0.8693
Tata Motors PV,TMPV,Auto,NSE,3456,2023-08-30,370.0,371.03,366.25,367.25,9339538,367.85,-0.6,-0.1631
Tata Motors PV,TMPV,Auto,NSE,3456,2023-08-31,368.55,368.82,362.68,364.37,17353160,367.25,-2.88,-0.7842
Tata Motors PV,TMPV,Auto,NSE,3456,2023-09-01,365.77,372.24,364.37,370.0,17010170,364.37,5.63,1.5451
Tata Motors PV,TMPV,Auto,NSE,3456,2023-09-04,372.67,372.67,366.86,368.67,13863633,370.0,-1.33,-0.3595
Tata Motors PV,TMPV,Auto,NSE,3456,2023-09-05,369.28,374.67,368.1,369.97,14141125,368.67,1.3,0.3526
Tata Motors PV,TMPV,Auto,NSE,3456,2023-09-06,369.97,370.82,366.61,369.43,10770331,369.97,-0.54,-0.146
Tata Motors PV,TMPV,Auto,NSE,3456,2023-09-07,369.82,373.21,368.7,372.24,10770709,369.43,2.81,0.7606
Tata Motors PV,TMPV,Auto,NSE,3456,2023-09-08,374.09,380.72,371.82,379.72,26745094,372.24,7.48,2.0095
Tata Motors PV,TMPV,Auto,NSE,3456,2023-09-11,384.2,384.65,381.69,384.32,14504305,379.72,4.6,1.2114
Tata Motors PV,TMPV,Auto,NSE,3456,2023-09-12,386.23,386.83,372.46,375.82,20716787,384.32,-8.5,-2.2117
Tata Motors PV,TMPV,Auto,NSE,3456,2023-09-13,375.94,380.48,375.06,378.9,11543894,375.82,3.08,0.8195
Tata Motors PV,TMPV,Auto,NSE,3456,2023-09-14,380.23,381.87,377.33,378.12,9452516,378.9,-0.78,-0.2059
Tata Motors PV,TMPV,Auto,NSE,3456,2023-09-15,380.6,385.32,379.66,383.96,31249849,378.12,5.84,1.5445
Tata Motors PV,TMPV,Auto,NSE,3456,2023-09-18,384.96,389.98,383.29,387.83,18349604,383.96,3.87,1.0079
Tata Motors PV,TMPV,Auto,NSE,3456,2023-09-20,387.86,391.68,385.62,386.53,19455660,387.83,-1.3,-0.3352
Tata Motors PV,TMPV,Auto,NSE,3456,2023-09-21,386.53,388.47,377.75,379.6,15307684,386.53,-6.93,-1.7929
Tata Motors PV,TMPV,Auto,NSE,3456,2023-09-22,380.17,381.87,374.73,375.6,10822948,379.6,-4.0,-1.0537
Tata Motors PV,TMPV,Auto,NSE,3456,2023-09-25,377.66,378.48,374.06,374.54,10556606,375.6,-1.06,-0.2822
Tata Motors PV,TMPV,Auto,NSE,3456,2023-09-26,374.54,378.78,374.09,375.21,10359087,374.54,0.67,0.1789
Tata Motors PV,TMPV,Auto,NSE,3456,2023-09-27,375.3,376.48,373.36,375.42,9845984,375.21,0.21,0.056
Tata Motors PV,TMPV,Auto,NSE,3456,2023-09-28,377.09,377.63,370.64,371.76,11180214,375.42,-3.66,-0.9749
Tata Motors PV,TMPV,Auto,NSE,3456,2023-09-29,374.54,383.2,373.51,381.51,14816336,371.76,9.75,2.6227
Tata Motors PV,TMPV,Auto,NSE,3456,2023-10-03,382.96,382.99,374.48,375.6,11388979,381.51,-5.91,-1.5491
Tata Motors PV,TMPV,Auto,NSE,3456,2023-10-04,375.82,375.82,368.25,371.46,12575244,375.6,-4.14,-1.1022
Tata Motors PV,TMPV,Auto,NSE,3456,2023-10-05,374.73,376.15,372.09,375.09,13039723,371.46,3.63,0.9772
Tata Motors PV,TMPV,Auto,NSE,3456,2023-10-06,379.57,379.78,375.33,376.81,13086780,375.09,1.72,0.4586
Tata Motors PV,TMPV,Auto,NSE,3456,2023-10-09,375.82,376.54,371.52,373.73,10540927,376.81,-3.08,-0.8174
Tata Motors PV,TMPV,Auto,NSE,3456,2023-10-10,375.33,382.9,373.88,381.72,16243596,373.73,7.99,2.1379
Tata Motors PV,TMPV,Auto,NSE,3456,2023-10-11,383.2,386.11,382.96,383.81,12722627,381.72,2.09,0.5475
Tata Motors PV,TMPV,Auto,NSE,3456,2023-10-12,385.62,387.56,384.44,385.59,9793524,383.81,1.78,0.4638
Tata Motors PV,TMPV,Auto,NSE,3456,2023-10-13,383.78,404.99,383.2,403.84,46271791,385.59,18.25,4.733
Tata Motors PV,TMPV,Auto,NSE,3456,2023-10-16,404.72,410.32,400.3,403.3,33047107,403.84,-0.54,-0.1337
Tata Motors PV,TMPV,Auto,NSE,3456,2023-10-17,405.6,406.14,396.31,396.94,16954832,403.3,-6.36,-1.577
Tata Motors PV,TMPV,Auto,NSE,3456,2023-10-18,398.7,406.96,395.79,404.69,24627438,396.94,7.75,1.9524
Tata Motors PV,TMPV,Auto,NSE,3456,2023-10-19,401.33,406.99,398.7,404.87,17564458,404.69,0.18,0.0445
Tata Motors PV,TMPV,Auto,NSE,3456,2023-10-20,403.57,409.47,399.85,401.48,19425336,404.87,-3.39,-0.8373
Tata Motors PV,TMPV,Auto,NSE,3456,2023-10-23,401.76,403.93,390.47,391.89,14146664,401.48,-9.59,-2.3887
Tata Motors PV,TMPV,Auto,NSE,3456,2023-10-25,393.49,394.64,385.05,386.14,13594203,391.89,-5.75,-1.4672
Tata Motors PV,TMPV,Auto,NSE,3456,2023-10-26,384.41,384.81,377.84,379.3,14684133,386.14,-6.84,-1.7714
Tata Motors PV,TMPV,Auto,NSE,3456,2023-10-27,381.38,389.83,380.45,388.07,16903399,379.3,8.77,2.3122
Tata Motors PV,TMPV,Auto,NSE,3456,2023-10-30,389.74,389.74,376.45,380.48,21122332,388.07,-7.59,-1.9558
Tata Motors PV,TMPV,Auto,NSE,3456,2023-10-31,388.65,388.65,379.75,380.57,18824381,380.48,0.09,0.0237
Tata Motors PV,TMPV,Auto,NSE,3456,2023-11-01,381.38,383.69,379.14,379.99,14512158,380.57,-0.58,-0.1524
Tata Motors PV,TMPV,Auto,NSE,3456,2023-11-02,382.6,386.35,381.45,385.29,16410230,379.99,5.3,1.3948
Tata Motors PV,TMPV,Auto,NSE,3456,2023-11-03,400.76,403.18,391.19,391.98,38138252,385.29,6.69,1.7364
Tata Motors PV,TMPV,Auto,NSE,3456,2023-11-06,395.22,395.22,389.38,391.1,17842399,391.98,-0.88,-0.2245
Tata Motors PV,TMPV,Auto,NSE,3456,2023-11-07,390.47,393.43,389.44,390.47,10882673,391.1,-0.63,-0.1611
Tata Motors PV,TMPV,Auto,NSE,3456,2023-11-08,392.28,392.92,388.59,388.98,10822860,390.47,-1.49,-0.3816
Tata Motors PV,TMPV,Auto,NSE,3456,2023-11-09,389.86,395.7,389.07,393.1,16774868,388.98,4.12,1.0592
Tata Motors PV,TMPV,Auto,NSE,3456,2023-11-10,393.1,395.28,389.86,394.13,10614605,393.1,1.03,0.262
Tata Motors PV,TMPV,Auto,NSE,3456,2023-11-12,398.3,398.3,394.95,395.64,3709422,394.13,1.51,0.3831
Tata Motors PV,TMPV,Auto,NSE,3456,2023-11-13,395.31,395.91,393.07,395.46,5417868,395.64,-0.18,-0.0455
Tata Motors PV,TMPV,Auto,NSE,3456,2023-11-15,399.55,407.72,397.46,406.54,18706549,395.46,11.08,2.8018
Tata Motors PV,TMPV,Auto,NSE,3456,2023-11-16,408.02,414.98,406.14,411.9,28910081,406.54,5.36,1.3184
Tata Motors PV,TMPV,Auto,NSE,3456,2023-11-17,413.17,416.28,411.41,412.59,15797244,411.9,0.69,0.1675
Tata Motors PV,TMPV,Auto,NSE,3456,2023-11-20,412.86,415.74,406.02,408.2,13750792,412.59,-4.39,-1.064
Tata Motors PV,TMPV,Auto,NSE,3456,2023-11-21,409.84,413.65,408.63,412.68,12043915,408.2,4.48,1.0975
Tata Motors PV,TMPV,Auto,NSE,3456,2023-11-22,414.04,416.1,409.26,412.38,15328809,412.68,-0.3,-0.0727
Tata Motors PV,TMPV,Auto,NSE,3456,2023-11-23,413.59,415.23,409.87,411.62,9721896,412.38,-0.76,-0.1843
Tata Motors PV,TMPV,Auto,NSE,3456,2023-11-24,412.5,412.83,406.36,407.84,11483323,411.62,-3.78,-0.9183
Tata Motors PV,TMPV,Auto,NSE,3456,2023-11-28,410.11,423.43,408.17,422.25,26456199,407.84,14.41,3.5332
