Stock Name,NSE Symbol,Category,Exchange,Token ID,Date,Open (₹),High (₹),Low (₹),Close (₹),Volume,Prev Close (₹),Change (₹),Change (%)
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-05-22,66.9,67.1,66.1,66.4,14673852,66.8,-0.4,-0.5988
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-05-23,66.5,66.65,66.0,66.05,13616238,66.4,-0.35,-0.5271
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-05-24,66.0,66.2,65.6,66.0,13233287,66.05,-0.05,-0.0757
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-05-25,66.0,68.1,65.85,68.0,32270687,66.0,2.0,3.0303
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-05-26,68.35,70.0,68.1,69.85,45044070,68.0,1.85,2.7206
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-05-29,70.25,70.8,69.6,70.15,30890086,69.85,0.3,0.4295
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-05-30,70.2,71.85,70.0,71.65,32919579,70.15,1.5,2.1383
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-05-31,71.7,72.0,70.5,71.65,25124618,71.65,0.0,0.0
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-06-01,71.5,73.4,71.25,72.6,38796472,71.65,0.95,1.3259
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-06-02,73.15,73.25,72.5,72.9,22720415,72.6,0.3,0.4132
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-06-05,73.6,74.1,73.05,73.7,29709631,72.9,0.8,1.0974
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-06-06,73.95,74.15,73.05,73.8,24524411,73.7,0.1,0.1357
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-06-07,74.0,74.25,73.3,73.6,17304251,73.8,-0.2,-0.271
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-06-08,73.6,73.9,72.05,72.2,28754480,73.6,-1.4,-1.9022
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-06-09,72.35,72.9,71.45,71.7,17742518,72.2,-0.5,-0.6925
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-06-12,71.8,73.05,70.85,72.8,21006740,71.7,1.1,1.5342
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-06-13,73.2,75.0,73.0,74.8,44054805,72.8,2.0,2.7473
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-06-14,75.25,76.9,74.95,76.75,50917550,74.8,1.95,2.607
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-06-15,76.9,79.9,76.3,79.0,71417373,76.75,2.25,2.9316
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-06-16,79.5,82.3,79.4,80.9,60524767,79.0,1.9,2.4051
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-06-19,82.0,84.5,80.2,81.6,81813545,80.9,0.7,0.8653
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-06-20,81.75,83.15,81.4,83.0,45982054,81.6,1.4,1.7157
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-06-21,83.1,84.3,81.5,82.2,44330341,83.0,-0.8,-0.9639
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-06-22,81.9,81.9,77.35,77.85,85619362,82.2,-4.35,-5.292
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-06-23,77.6,79.15,75.65,77.7,56710617,77.85,-0.15,-0.1927
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-06-26,77.9,78.15,76.5,78.15,30554431,77.7,0.45,0.5792
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-06-27,78.1,79.6,78.0,78.1,36987179,78.15,-0.05,-0.064
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-06-28,78.95,80.1,77.5,79.7,50570718,78.1,1.6,2.0487
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-06-30,80.05,81.45,79.25,79.65,45360220,79.7,-0.05,-0.0627
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-07-03,79.95,82.1,79.95,81.7,41604384,79.65,2.05,2.5738
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-07-04,81.5,81.5,77.05,78.7,121327695,81.7,-3.0,-3.672
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-07-05,78.5,81.4,78.15,80.3,73862882,78.7,1.6,2.033
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-07-06,80.35,81.05,79.75,80.4,44846285,80.3,0.1,0.1245
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-07-07,80.5,80.8,79.05,79.9,27619778,80.4,-0.5,-0.6219
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-07-10,80.2,80.2,78.85,79.35,23401625,79.9,-0.55,-0.6884
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-07-11,79.55,83.0,79.55,83.0,61568807,79.35,3.65,4.5999
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-07-12,83.3,84.4,82.85,82.95,44383558,83.0,-0.05,-0.0602
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-07-13,83.5,83.6,81.1,81.7,31600666,82.95,-1.25,-1.5069
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-07-14,81.8,82.75,81.2,82.4,23067460,81.7,0.7,0.8568
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-07-17,82.55,82.6,81.25,81.8,20583649,82.4,-0.6,-0.7282
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-07-18,82.15,82.35,80.6,81.15,26233238,81.8,-0.65,-0.7946
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-07-19,81.45,82.2,80.6,81.8,35872936,81.15,0.65,0.801
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-07-20,81.75,81.8,80.9,81.4,22015793,81.8,-0.4,-0.489
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-07-21,81.45,83.15,81.15,83.0,33613819,81.4,1.6,1.9656
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-07-24,83.4,85.5,83.25,83.6,52489851,83.0,0.6,0.7229
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-07-25,84.05,84.3,82.65,83.05,27508438,83.6,-0.55,-0.6579
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-07-26,83.15,84.75,83.1,84.55,35332353,83.05,1.5,1.8061
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-07-27,85.45,86.05,82.05,82.9,56553074,84.55,-1.65,-1.9515
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-07-28,83.0,84.15,82.65,83.95,31325639,82.9,1.05,1.2666
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-07-31,85.5,88.3,84.05,87.25,99547557,83.95,3.3,3.9309
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-08-01,87.65,89.4,87.5,88.55,43824280,87.25,1.3,1.49
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-08-02,88.3,88.3,85.55,87.2,37916423,88.55,-1.35,-1.5246
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-08-03,87.3,87.85,85.85,87.0,34400916,87.2,-0.2,-0.2294
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-08-04,87.7,88.15,86.5,87.35,28519543,87.0,0.35,0.4023
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-08-07,87.75,88.45,87.15,87.75,25526024,87.35,0.4,0.4579
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-08-08,87.7,88.75,86.85,87.5,21538114,87.75,-0.25,-0.2849
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-08-09,87.65,88.3,87.15,88.25,21370996,87.5,0.75,0.8571
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-08-10,88.0,89.0,87.2,87.35,28814909,88.25,-0.9,-1.0198
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-08-11,88.05,88.9,87.65,88.15,33255904,87.35,0.8,0.9159
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-08-14,88.2,88.45,86.35,88.25,21049040,88.15,0.1,0.1134
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-08-16,87.8,88.65,87.5,88.35,27605581,88.25,0.1,0.1133
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-08-17,88.45,89.95,88.15,88.9,36566921,88.35,0.55,0.6225
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-08-18,88.15,89.65,88.15,89.0,20022293,88.9,0.1,0.1125
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-08-21,89.4,89.9,88.8,89.8,26929677,89.0,0.8,0.8989
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-08-22,90.0,92.2,89.9,92.15,49117493,89.8,2.35,2.6169
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-08-23,92.7,93.6,92.15,92.35,41975328,92.15,0.2,0.217
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-08-24,93.0,93.5,90.95,91.5,33634268,92.35,-0.85,-0.9204
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-08-25,91.3,92.1,90.3,90.9,29493819,91.5,-0.6,-0.6557
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-08-28,91.85,91.85,90.6,90.9,29237436,90.9,0.0,0.0
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-08-29,91.2,91.95,90.1,90.6,31393949,90.9,-0.3,-0.33
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-08-30,91.25,92.4,91.05,92.35,34147250,90.6,1.75,1.9316
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-08-31,93.0,95.6,90.3,95.2,448344768,92.35,2.85,3.0861
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-09-01,91.8,94.0,89.1,93.4,88835098,95.2,-1.8,-1.8908
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-09-04,95.0,99.0,94.6,98.45,78872194,93.4,5.05,5.4069
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-09-05,98.9,100.7,97.7,99.2,54709325,98.45,0.75,0.7618
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-09-06,99.75,99.75,96.25,97.65,46033233,99.2,-1.55,-1.5625
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-09-07,97.9,98.25,95.5,95.8,38143881,97.65,-1.85,-1.8945
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-09-08,96.8,97.05,94.65,95.35,34295404,95.8,-0.45,-0.4697
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-09-11,97.3,97.4,96.2,96.55,32132630,95.35,1.2,1.2585
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-09-12,98.0,98.0,93.0,93.45,43656392,96.55,-3.1,-3.2108
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-09-13,93.35,93.7,89.3,93.1,82602747,93.45,-0.35,-0.3745
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-09-14,93.8,94.75,92.6,93.65,23581447,93.1,0.55,0.5908
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-09-15,94.0,94.75,93.05,94.55,20016713,93.65,0.9,0.961
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-09-18,94.5,94.55,92.85,93.15,24402174,94.55,-1.4,-1.4807
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-09-20,93.0,95.35,92.4,93.6,49353167,93.15,0.45,0.4831
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-09-21,93.75,94.85,93.15,93.4,25504384,93.6,-0.2,-0.2137
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-09-22,93.4,94.5,93.1,93.6,16438998,93.4,0.2,0.2141
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-09-25,93.95,94.45,92.4,94.3,33610387,93.6,0.7,0.7479
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-09-26,94.2,95.8,93.85,95.55,28194744,94.3,1.25,1.3256
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-09-27,95.65,97.75,95.1,97.55,33615116,95.55,2.0,2.0931
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-09-28,97.65,98.4,93.65,94.55,52996232,97.55,-3.0,-3.0753
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-09-29,95.15,95.9,94.2,95.5,21360102,94.55,0.95,1.0048
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-10-03,95.65,95.65,93.55,94.15,20336030,95.5,-1.35,-1.4136
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-10-04,93.5,93.5,91.3,91.75,47373997,94.15,-2.4,-2.5491
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-10-05,92.6,93.0,91.7,91.95,17104086,91.75,0.2,0.218
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-10-06,92.25,92.45,90.7,91.4,26681015,91.95,-0.55,-0.5982
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-10-09,90.05,90.4,88.9,90.05,23075073,91.4,-1.35,-1.477
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-10-10,90.3,91.05,89.1,90.25,53961169,90.05,0.2,0.2221
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-10-11,92.6,93.35,91.15,91.55,36252819,90.25,1.3,1.4404
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-10-12,91.5,91.95,90.65,90.8,13653254,91.55,-0.75,-0.8192
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-10-13,90.7,90.75,90.0,90.25,15143662,90.8,-0.55,-0.6057
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-10-16,90.45,91.3,90.15,90.95,18504956,90.25,0.7,0.7756
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-10-17,91.25,92.0,91.2,91.6,15944661,90.95,0.65,0.7147
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-10-18,92.35,93.1,90.8,90.95,30676702,91.6,-0.65,-0.7096
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-10-19,90.65,91.4,90.0,90.8,20209313,90.95,-0.15,-0.1649
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-10-20,90.75,91.25,88.4,88.9,25595667,90.8,-1.9,-2.0925
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-10-23,88.95,89.85,86.0,86.45,41890167,88.9,-2.45,-2.7559
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-10-25,86.45,87.7,85.75,87.15,37773182,86.45,0.7,0.8097
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-10-26,87.0,87.25,84.5,84.95,51415393,87.15,-2.2,-2.5244
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-10-27,85.5,86.85,85.2,86.05,29641971,84.95,1.1,1.2949
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-10-30,86.9,86.9,81.45,83.2,70055215,86.05,-2.85,-3.312
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-10-31,84.3,84.3,82.2,82.7,29493792,83.2,-0.5,-0.601
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-11-01,82.75,82.95,80.8,81.1,28786958,82.7,-1.6,-1.9347
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-11-02,82.0,83.15,81.65,82.3,18044601,81.1,1.2,1.4797
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-11-03,83.2,83.2,82.3,82.8,20591066,82.3,0.5,0.6075
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-11-06,83.35,83.4,82.55,82.75,20613509,82.8,-0.05,-0.0604
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-11-07,82.85,83.25,82.25,83.15,12108793,82.75,0.4,0.4834
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-11-08,83.65,84.3,83.35,83.7,21966786,83.15,0.55,0.6615
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-11-09,83.85,84.95,83.3,84.65,16190086,83.7,0.95,1.135
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-11-10,84.6,85.55,83.8,85.35,17259640,84.65,0.7,0.8269
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-11-12,86.7,86.7,86.0,86.2,11859469,85.35,0.85,0.9959
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-11-13,86.25,86.55,85.15,86.35,21991203,86.2,0.15,0.174
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-11-15,87.7,87.7,86.6,86.85,28932220,86.35,0.5,0.579
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-11-16,86.85,88.9,86.8,88.4,23376718,86.85,1.55,1.7847
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-11-17,87.0,87.0,84.7,85.1,51406621,88.4,-3.3,-3.733
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-11-20,85.0,85.5,84.0,84.4,21054336,85.1,-0.7,-0.8226
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-11-21,84.8,85.1,84.4,84.6,13720052,84.4,0.2,0.237
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-11-22,84.55,84.65,82.7,83.2,25696794,84.6,-1.4,-1.6548
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-11-23,83.25,84.55,83.25,84.15,12576455,83.2,0.95,1.1418
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-11-24,84.25,85.35,84.0,84.3,17622717,84.15,0.15,0.1783
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-11-28,84.3,85.55,84.15,85.25,25597715,84.3,0.95,1.1269
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-11-29,85.75,86.0,84.45,84.9,24093734,85.25,-0.35,-0.4106
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-11-30,84.7,86.0,84.1,85.2,66683981,84.9,0.3,0.3534
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-12-01,85.8,86.4,85.4,86.1,18842360,85.2,0.9,1.0563
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-12-04,87.2,87.85,86.3,86.95,30745088,86.1,0.85,0.9872
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-12-05,87.25,90.65,86.8,89.25,62063982,86.95,2.3,2.6452
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-12-06,90.1,91.05,89.85,90.4,48720271,89.25,1.15,1.2885
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-12-07,87.4,88.6,86.6,87.7,84289782,90.4,-2.7,-2.9867
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-12-08,88.2,89.5,86.0,88.05,45995020,87.7,0.35,0.3991
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-12-11,88.5,88.6,87.15,87.35,37213779,88.05,-0.7,-0.795
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-12-12,87.65,87.95,86.5,86.85,28399787,87.35,-0.5,-0.5724
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-12-13,87.25,87.75,86.6,87.5,37528795,86.85,0.65,0.7484
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-12-14,88.15,88.9,87.9,88.15,33461449,87.5,0.65,0.7429
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-12-15,88.8,90.25,88.4,90.0,52976414,88.15,1.85,2.0987
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-12-18,90.45,90.7,89.55,89.75,35567264,90.0,-0.25,-0.2778
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-12-19,90.7,92.45,90.0,90.15,52605951,89.75,0.4,0.4457
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-12-20,90.8,91.2,86.8,87.35,39758788,90.15,-2.8,-3.1059
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-12-21,86.1,88.55,85.95,88.35,30384392,87.35,1.0,1.1448
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-12-22,88.6,89.45,88.0,88.45,22160259,88.35,0.1,0.1132
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-12-26,88.7,89.0,88.0,88.5,15950825,88.45,0.05,0.0565
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-12-27,88.6,89.6,88.55,88.85,24746656,88.5,0.35,0.3955
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-12-28,89.3,89.6,87.55,88.7,59862490,88.85,-0.15,-0.1688
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2023-12-29,89.4,89.9,87.85,88.9,27303350,88.7,0.2,0.2255
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-01-01,88.8,88.9,87.6,87.8,34249920,88.9,-1.1,-1.2373
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-01-02,87.9,87.95,85.6,86.1,35436796,87.8,-1.7,-1.9362
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-01-03,86.0,86.75,84.55,86.1,31080242,86.1,0.0,0.0
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-01-04,86.2,87.2,86.2,87.05,18289264,86.1,0.95,1.1034
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-01-05,87.3,87.55,85.9,86.7,22962991,87.05,-0.35,-0.4021
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-01-08,86.75,86.8,85.15,85.45,30801235,86.7,-1.25,-1.4418
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-01-09,86.0,86.75,84.0,84.25,23355285,85.45,-1.2,-1.4043
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-01-10,84.0,84.2,82.6,83.9,27009949,84.25,-0.35,-0.4154
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-01-11,84.25,86.9,83.9,86.65,29485195,83.9,2.75,3.2777
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-01-12,87.3,87.95,86.0,87.15,28546079,86.65,0.5,0.577
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-01-15,87.75,87.95,86.25,86.75,25465320,87.15,-0.4,-0.459
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-01-16,86.7,89.6,86.5,88.3,53684616,86.75,1.55,1.7867
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-01-17,87.45,89.65,84.8,85.2,95907710,88.3,-3.1,-3.5108
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-01-18,85.2,87.15,84.45,86.4,32763022,85.2,1.2,1.4085
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-01-19,87.0,87.2,84.6,85.7,42872654,86.4,-0.7,-0.8102
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-01-20,85.95,87.9,85.3,87.7,27900269,85.7,2.0,2.3337
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-01-23,85.2,85.2,81.15,81.8,95355822,87.7,-5.9,-6.7275
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-01-24,82.3,82.3,79.35,79.6,85088545,81.8,-2.2,-2.6895
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-01-25,80.05,80.85,78.9,80.05,80693649,79.6,0.45,0.5653
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-01-29,81.05,83.75,80.6,83.5,69818447,80.05,3.45,4.3098
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-01-30,84.05,84.05,82.35,82.7,44029673,83.5,-0.8,-0.9581
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-01-31,82.65,84.65,82.05,84.35,55031644,82.7,1.65,1.9952
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-02-01,84.2,84.2,82.6,83.4,34379718,84.35,-0.95,-1.1263
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-02-02,84.0,84.5,82.4,82.55,32521926,83.4,-0.85,-1.0192
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-02-05,83.2,83.8,81.95,83.25,38399805,82.55,0.7,0.848
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-02-06,83.3,83.65,82.5,83.0,24033822,83.25,-0.25,-0.3003
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-02-07,83.0,83.7,82.7,83.15,29302949,83.0,0.15,0.1807
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-02-08,83.2,83.95,80.8,81.0,31429130,83.15,-2.15,-2.5857
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-02-09,81.0,81.6,79.5,81.25,38153683,81.0,0.25,0.3086
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-02-12,81.65,81.65,78.75,79.2,41585476,81.25,-2.05,-2.5231
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-02-13,79.45,80.6,77.8,80.5,33145177,79.2,1.3,1.6414
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-02-14,79.75,81.1,79.05,80.85,37882009,80.5,0.35,0.4348
IDFC First Bank,IDFCFIRSTB,Mid Bank,NSE,11184,2024-02-15,81.1,81.65,80.7,81.25,20282435,80.85,0.4,0.4947
