Stock Name,NSE Symbol,Category,Exchange,Token ID,Date,Open (₹),High (₹),Low (₹),Close (₹),Volume,Prev Close (₹),Change (₹),Change (%)
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-03-04,956.25,992.4,944.6,953.1,3017646,956.25,-3.15,-0.3294
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-03-05,958.8,1003.9,958.8,1000.8,2953208,953.1,47.7,5.0047
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-03-06,1006.8,1024.9,1000.0,1019.7,1606169,1000.8,18.9,1.8885
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-03-09,1001.0,1019.35,993.85,1002.7,1195996,1019.7,-17.0,-1.6672
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-03-10,1015.0,1050.95,1012.7,1039.2,2030206,1002.7,36.5,3.6402
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-03-11,1042.05,1053.0,1010.0,1016.15,720555,1039.2,-23.05,-2.2181
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-03-12,1010.0,1024.0,996.05,1016.2,591887,1016.15,0.05,0.0049
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-03-13,1019.95,1019.95,951.0,955.85,845767,1016.2,-60.35,-5.9388
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-03-16,990.0,990.0,933.5,946.15,800909,955.85,-9.7,-1.0148
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-03-17,948.05,956.0,926.45,942.9,508299,946.15,-3.25,-0.3435
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-03-18,945.0,977.4,945.0,957.9,595749,942.9,15.0,1.5908
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-03-19,950.0,969.1,932.1,938.05,693120,957.9,-19.85,-2.0722
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-03-20,950.0,972.5,948.2,959.2,743788,938.05,21.15,2.2547
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-03-23,960.0,965.25,924.4,927.55,714373,959.2,-31.65,-3.2996
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-03-24,950.0,955.9,925.1,949.75,446714,927.55,22.2,2.3934
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-03-25,967.6,987.85,959.25,973.7,690459,949.75,23.95,2.5217
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-03-27,970.0,982.0,955.0,978.7,516032,973.7,5.0,0.5135
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-03-30,968.05,1007.8,960.3,974.2,1325914,978.7,-4.5,-0.4598
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-04-01,998.6,1014.9,984.75,1001.9,703695,974.2,27.7,2.8434
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-04-02,984.0,1031.0,978.45,1027.55,1054328,1001.9,25.65,2.5601
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-04-06,1029.95,1034.95,1012.0,1028.55,550982,1027.55,1.0,0.0973
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-04-07,1023.0,1096.5,1008.0,1082.4,3107569,1028.55,53.85,5.2355
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-04-08,1100.0,1124.0,1075.0,1112.45,1794093,1082.4,30.05,2.7762
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-04-09,1106.9,1128.0,1097.15,1123.7,867099,1112.45,11.25,1.0113
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-04-10,1125.0,1134.85,1100.0,1104.2,662719,1123.7,-19.5,-1.7353
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-04-13,1079.05,1093.9,1070.0,1077.25,526970,1104.2,-26.95,-2.4407
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-04-15,1089.5,1095.0,1075.35,1091.5,561394,1077.25,14.25,1.3228
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-04-16,1092.05,1106.95,1071.9,1086.8,753530,1091.5,-4.7,-0.4306
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-04-17,1084.85,1129.2,1081.0,1119.7,1043234,1086.8,32.9,3.0272
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-04-20,1119.0,1130.0,1094.0,1100.05,573360,1119.7,-19.65,-1.7549
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-04-21,1100.1,1103.0,1052.0,1055.65,855940,1100.05,-44.4,-4.0362
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-04-22,1058.05,1078.9,1042.25,1071.0,501981,1055.65,15.35,1.4541
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-04-23,1070.0,1098.8,1062.8,1071.45,668735,1071.0,0.45,0.042
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-04-24,1078.5,1099.0,1064.5,1093.2,696256,1071.45,21.75,2.03
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-04-27,1092.0,1111.5,1086.0,1089.9,538464,1093.2,-3.3,-0.3019
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-04-28,1110.0,1116.8,1086.2,1094.1,516344,1089.9,4.2,0.3854
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-04-29,1100.0,1114.25,1080.05,1093.6,480911,1094.1,-0.5,-0.0457
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-04-30,1093.65,1106.95,1087.0,1095.75,387707,1093.6,2.15,0.1966
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-05-04,1098.9,1133.5,1093.1,1114.6,871022,1095.75,18.85,1.7203
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-05-05,1116.6,1133.5,1113.6,1125.0,584528,1114.6,10.4,0.9331
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-05-06,1137.0,1169.8,1129.3,1150.1,1205478,1125.0,25.1,2.2311
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-05-07,1155.9,1174.4,1151.5,1155.2,412437,1150.1,5.1,0.4434
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-05-08,1155.2,1218.0,1152.1,1174.7,1337529,1155.2,19.5,1.688
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-05-11,1155.0,1215.0,1140.2,1206.0,1271121,1174.7,31.3,2.6645
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-05-12,1210.0,1226.8,1176.0,1181.9,627376,1206.0,-24.1,-1.9983
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-05-13,1176.0,1199.9,1165.0,1171.9,372471,1181.9,-10.0,-0.8461
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-05-14,1178.7,1209.0,1154.5,1204.4,534977,1171.9,32.5,2.7733
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-05-15,1206.8,1225.0,1188.1,1199.1,573034,1204.4,-5.3,-0.4401
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-05-18,1145.0,1192.0,1140.0,1165.6,423349,1199.1,-33.5,-2.7938
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-05-19,1179.9,1179.9,1125.0,1130.9,561594,1165.6,-34.7,-2.977
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-05-20,1130.9,1163.9,1130.9,1156.3,492160,1130.9,25.4,2.246
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-05-21,1170.0,1192.5,1149.9,1174.3,544230,1156.3,18.0,1.5567
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-05-22,1175.0,1182.9,1164.6,1169.7,231050,1174.3,-4.6,-0.3917
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-05-25,1170.3,1178.0,1152.3,1173.0,243692,1169.7,3.3,0.2821
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-05-26,1177.9,1190.8,1167.1,1186.0,313854,1173.0,13.0,1.1083
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-05-27,1190.0,1202.0,1170.3,1175.8,309647,1186.0,-10.2,-0.86
Natco Pharma,NATCOPHARM,Pharma,NSE,3918,2026-05-29,1161.3,1201.9,1000.0,1015.9,3936884,1175.8,-159.9,-13.5993
