Stock Name,NSE Symbol,Category,Exchange,Token ID,Date,Open (₹),High (₹),Low (₹),Close (₹),Volume,Prev Close (₹),Change (₹),Change (%)
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-02-21,156.1,156.1,153.25,153.75,14375228,154.4,-0.65,-0.421
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-02-22,154.7,154.8,152.35,153.6,9963362,153.75,-0.15,-0.0976
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-02-23,154.9,154.9,152.0,152.45,21338955,153.6,-1.15,-0.7487
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-02-26,152.5,153.1,149.9,151.5,25950539,152.45,-0.95,-0.6232
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-02-27,152.7,154.75,151.05,154.2,15504425,151.5,2.7,1.7822
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-02-28,154.2,154.6,149.75,150.3,9726132,154.2,-3.9,-2.5292
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-02-29,150.9,151.2,148.1,150.4,12829211,150.3,0.1,0.0665
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-03-01,151.4,153.0,150.9,152.6,7683577,150.4,2.2,1.4628
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-03-02,153.35,154.5,152.75,153.4,644638,152.6,0.8,0.5242
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-03-04,154.3,154.3,152.15,153.6,11491625,153.4,0.2,0.1304
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-03-05,153.2,157.2,153.1,155.2,15097161,153.6,1.6,1.0417
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-03-06,155.45,158.55,152.7,157.25,28581350,155.2,2.05,1.3209
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-03-07,157.95,158.0,155.65,156.35,7038942,157.25,-0.9,-0.5723
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-03-11,156.35,157.2,154.65,155.4,12353089,156.35,-0.95,-0.6076
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-03-12,156.0,156.35,151.25,151.75,12926472,155.4,-3.65,-2.3488
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-03-13,152.35,152.75,146.75,148.5,12273615,151.75,-3.25,-2.1417
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-03-14,146.0,148.25,139.65,146.05,23395531,148.5,-2.45,-1.6498
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-03-15,146.75,151.15,146.0,150.45,18505435,146.05,4.4,3.0127
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-03-18,151.0,152.25,146.9,147.35,20703599,150.45,-3.1,-2.0605
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-03-19,148.0,148.5,145.65,147.5,8094302,147.35,0.15,0.1018
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-03-20,148.95,149.4,145.85,147.45,14058739,147.5,-0.05,-0.0339
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-03-21,149.0,150.25,147.0,149.95,6212045,147.45,2.5,1.6955
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-03-22,150.0,151.3,149.1,149.6,8409218,149.95,-0.35,-0.2334
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-03-26,149.6,151.5,148.65,149.8,7742995,149.6,0.2,0.1337
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-03-27,149.8,151.4,148.5,149.8,20853016,149.8,0.0,0.0
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-03-28,150.95,151.0,149.05,150.2,7208707,149.8,0.4,0.267
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-04-01,152.0,153.0,150.9,152.35,8748792,150.2,2.15,1.4314
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-04-02,153.4,154.55,152.6,154.05,8112500,152.35,1.7,1.1159
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-04-03,154.0,155.05,152.25,154.5,12129473,154.05,0.45,0.2921
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-04-04,156.75,156.75,152.25,152.45,16855917,154.5,-2.05,-1.3269
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-04-05,153.2,154.85,151.25,154.55,9900539,152.45,2.1,1.3775
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-04-08,155.55,155.55,151.35,154.4,13919010,154.55,-0.15,-0.0971
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-04-09,155.0,158.65,154.7,155.8,17300199,154.4,1.4,0.9067
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-04-10,157.0,159.5,153.6,159.0,40162551,155.8,3.2,2.0539
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-04-12,159.45,160.2,155.8,155.95,16558634,159.0,-3.05,-1.9182
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-04-15,153.95,156.0,152.85,155.0,18051649,155.95,-0.95,-0.6092
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-04-16,153.6,154.3,151.7,152.1,13947991,155.0,-2.9,-1.871
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-04-18,152.4,155.5,151.9,152.15,12619744,152.1,0.05,0.0329
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-04-19,151.0,153.6,148.5,151.85,10378590,152.15,-0.3,-0.1972
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-04-22,152.55,154.7,152.4,153.5,12152983,151.85,1.65,1.0866
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-04-23,154.4,154.5,152.8,153.75,9181183,153.5,0.25,0.1629
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-04-24,154.1,154.45,152.95,153.6,7177359,153.75,-0.15,-0.0976
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-04-25,153.5,156.6,153.5,155.95,17911036,153.6,2.35,1.5299
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-04-26,156.3,158.55,156.05,157.1,15126683,155.95,1.15,0.7374
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-04-29,158.0,160.9,156.05,160.45,24049248,157.1,3.35,2.1324
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-04-30,161.4,164.65,159.55,162.6,32465189,160.45,2.15,1.34
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-05-02,169.5,170.3,162.85,168.0,75875713,162.6,5.4,3.321
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-05-03,168.5,169.5,164.0,165.95,17758980,168.0,-2.05,-1.2202
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-05-06,167.7,167.7,160.55,163.7,19660309,165.95,-2.25,-1.3558
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-05-07,164.0,164.5,159.1,159.75,11483902,163.7,-3.95,-2.413
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-05-08,159.75,161.0,156.75,157.25,18895207,159.75,-2.5,-1.5649
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-05-09,158.0,160.15,156.35,157.05,8372049,157.25,-0.2,-0.1272
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-05-10,158.15,160.35,156.5,159.95,10878308,157.05,2.9,1.8465
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-05-13,160.95,162.55,158.25,161.7,16577995,159.95,1.75,1.0941
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-05-14,162.5,164.25,161.15,163.9,10674881,161.7,2.2,1.3605
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-05-15,163.9,164.4,161.8,162.75,11602958,163.9,-1.15,-0.7016
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-05-16,163.95,164.8,161.7,164.1,7523851,162.75,1.35,0.8295
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-05-17,164.0,164.9,163.2,163.85,8301634,164.1,-0.25,-0.1523
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-05-18,164.5,164.75,163.1,163.85,594527,163.85,0.0,0.0
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-05-21,164.0,165.2,162.25,163.65,8380426,163.85,-0.2,-0.1221
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-05-22,163.6,163.85,161.3,162.4,15020638,163.65,-1.25,-0.7638
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-05-23,163.35,164.15,162.05,162.8,6626566,162.4,0.4,0.2463
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-05-24,162.55,164.45,162.35,163.45,6465598,162.8,0.65,0.3993
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-05-27,164.3,165.2,162.6,163.65,17962246,163.45,0.2,0.1224
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-05-28,164.15,164.3,159.5,160.0,5526636,163.65,-3.65,-2.2304
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-05-29,159.5,160.9,158.5,159.5,10114326,160.0,-0.5,-0.3125
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-05-30,159.95,162.0,159.35,160.3,8503177,159.5,0.8,0.5016
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-05-31,161.5,162.75,160.15,162.05,8705347,160.3,1.75,1.0917
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-06-03,165.25,167.0,163.55,164.35,20720708,162.05,2.3,1.4193
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-06-04,165.1,165.35,148.0,154.65,19975571,164.35,-9.7,-5.902
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-06-05,156.0,167.05,150.9,166.05,39670558,154.65,11.4,7.3715
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-06-06,167.7,169.1,163.75,164.55,10103459,166.05,-1.5,-0.9033
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-06-07,165.0,167.05,164.25,165.05,9139816,164.55,0.5,0.3039
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-06-10,165.9,166.65,162.77,164.85,18888960,165.05,-0.2,-0.1212
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-06-11,166.01,168.54,164.45,167.59,11979407,164.85,2.74,1.6621
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-06-12,167.8,174.56,166.45,173.86,31959137,167.59,6.27,3.7413
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-06-13,175.01,175.1,171.6,172.26,11800445,173.86,-1.6,-0.9203
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-06-14,173.26,174.89,172.4,174.4,11108163,172.26,2.14,1.2423
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-06-18,174.9,176.2,173.25,175.09,10019555,174.4,0.69,0.3956
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-06-19,175.09,177.45,173.41,174.55,29598134,175.09,-0.54,-0.3084
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-06-20,175.95,179.46,175.0,178.88,13690057,174.55,4.33,2.4807
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-06-21,179.73,179.73,175.7,176.52,9510818,178.88,-2.36,-1.3193
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-06-24,175.74,177.0,172.13,175.84,16360199,176.52,-0.68,-0.3852
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-06-25,176.95,177.64,175.05,176.0,6501716,175.84,0.16,0.091
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-06-26,176.0,179.19,174.6,177.17,10907675,176.0,1.17,0.6648
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-06-27,176.7,179.2,175.46,177.02,12594627,177.17,-0.15,-0.0847
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-06-28,178.0,179.4,176.8,177.25,5586121,177.02,0.23,0.1299
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-07-01,177.3,179.2,176.72,177.74,5278090,177.25,0.49,0.2764
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-07-02,178.35,178.5,173.91,175.02,6398642,177.74,-2.72,-1.5303
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-07-03,178.0,183.3,177.2,181.46,36051344,175.02,6.44,3.6796
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-07-04,182.95,182.95,178.0,180.97,9860769,181.46,-0.49,-0.27
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-07-05,180.96,187.2,179.94,186.19,16844463,180.97,5.22,2.8845
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-07-08,187.1,189.3,185.27,188.06,17405153,186.19,1.87,1.0044
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-07-09,188.3,189.36,186.31,187.75,9869013,188.06,-0.31,-0.1648
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-07-10,187.75,189.34,184.5,188.66,16100830,187.75,0.91,0.4847
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-07-11,189.65,193.63,188.23,192.66,16408103,188.66,4.0,2.1202
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-07-12,196.42,197.19,193.71,195.48,24195859,192.66,2.82,1.4637
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-07-15,195.48,196.84,193.21,194.75,14486955,195.48,-0.73,-0.3734
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-07-16,194.75,195.93,193.42,195.35,8445700,194.75,0.6,0.3081
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-07-18,195.34,197.77,195.0,196.6,9065610,195.35,1.25,0.6399
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-07-19,197.0,197.0,190.84,191.47,10613495,196.6,-5.13,-2.6094
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-07-22,191.45,194.9,190.1,192.93,18442177,191.47,1.46,0.7625
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-07-23,203.0,203.44,195.86,197.96,48303121,192.93,5.03,2.6072
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-07-24,197.0,204.0,193.13,201.23,52568775,197.96,3.27,1.6518
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-07-25,199.7,205.15,197.85,204.67,26159847,201.23,3.44,1.7095
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-07-26,195.0,199.39,192.96,198.0,26611586,204.67,-6.67,-3.2589
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-07-29,199.21,202.19,198.14,201.01,21488147,198.0,3.01,1.5202
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-07-30,200.99,202.92,199.5,201.84,8784936,201.01,0.83,0.4129
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-07-31,202.0,202.2,197.76,201.39,17531393,201.84,-0.45,-0.2229
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-08-01,202.0,203.51,199.11,200.75,8241827,201.39,-0.64,-0.3178
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-08-02,197.5,200.3,197.1,197.71,5501380,200.75,-3.04,-1.5143
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-08-05,193.05,194.83,190.56,192.85,17772430,197.71,-4.86,-2.4581
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-08-06,194.0,195.49,190.7,191.37,7400639,192.85,-1.48,-0.7674
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-08-07,194.03,194.24,190.26,192.7,12297322,191.37,1.33,0.695
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-08-08,193.0,195.27,192.27,193.78,5630502,192.7,1.08,0.5605
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-08-09,196.0,198.25,195.7,197.56,3959405,193.78,3.78,1.9507
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-08-12,195.0,201.7,195.0,201.24,14710865,197.56,3.68,1.8627
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-08-13,202.65,206.59,201.57,202.2,12610913,201.24,0.96,0.477
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-08-14,201.76,204.38,201.76,202.73,9200992,202.2,0.53,0.2621
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-08-16,203.01,204.9,201.69,203.67,5776204,202.73,0.94,0.4637
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-08-19,205.2,205.7,202.12,202.69,11539502,203.67,-0.98,-0.4812
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-08-20,203.18,204.34,201.75,203.7,6524853,202.69,1.01,0.4983
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-08-21,203.7,204.1,200.81,203.25,11466995,203.7,-0.45,-0.2209
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-08-22,203.59,203.88,202.55,203.32,5362821,203.25,0.07,0.0344
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-08-23,203.14,203.14,199.0,199.56,9308243,203.32,-3.76,-1.8493
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-08-26,199.95,200.79,198.09,198.73,6050543,199.56,-0.83,-0.4159
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-08-27,199.01,199.61,196.5,196.92,6295365,198.73,-1.81,-0.9108
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-08-28,197.3,197.49,193.93,195.56,10580774,196.92,-1.36,-0.6906
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-08-29,196.2,196.88,194.5,195.92,5587549,195.56,0.36,0.1841
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-08-30,196.4,198.23,194.2,194.7,10597018,195.92,-1.22,-0.6227
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-09-02,197.5,197.5,193.67,194.72,7256241,194.7,0.02,0.0103
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-09-03,195.0,196.85,194.25,194.61,5279057,194.72,-0.11,-0.0565
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-09-04,191.0,191.75,186.75,187.87,16570778,194.61,-6.74,-3.4633
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-09-05,188.26,190.68,187.61,189.65,6187897,187.87,1.78,0.9475
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-09-06,188.0,189.98,182.41,183.45,7100505,189.65,-6.2,-3.2692
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-09-09,183.45,186.36,182.45,184.99,10193666,183.45,1.54,0.8395
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-09-10,186.29,186.68,184.51,185.37,4849579,184.99,0.38,0.2054
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-09-11,186.68,186.68,182.6,183.18,6817180,185.37,-2.19,-1.1814
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-09-12,184.17,184.79,181.73,183.58,5059255,183.18,0.4,0.2184
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-09-13,183.52,187.75,183.51,186.52,7965898,183.58,2.94,1.6015
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-09-16,186.72,188.09,184.2,184.69,8179164,186.52,-1.83,-0.9811
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-09-17,184.7,185.29,183.1,184.33,4896706,184.69,-0.36,-0.1949
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-09-18,184.33,187.35,183.71,185.91,11651012,184.33,1.58,0.8572
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-09-19,186.51,187.85,182.41,186.2,5766996,185.91,0.29,0.156
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-09-20,189.0,189.0,184.6,185.04,8194605,186.2,-1.16,-0.623
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-09-23,186.35,188.59,184.72,187.65,9605071,185.04,2.61,1.4105
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-09-24,187.6,192.0,186.2,190.71,8541648,187.65,3.06,1.6307
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-09-25,190.71,193.7,188.6,192.75,15026637,190.71,2.04,1.0697
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-09-26,192.75,194.2,191.05,192.57,9537810,192.75,-0.18,-0.0934
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-09-27,192.0,195.5,191.01,193.71,17024145,192.57,1.14,0.592
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-09-30,193.85,197.7,192.9,196.69,12844802,193.71,2.98,1.5384
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-10-01,198.5,200.1,196.0,197.12,16206968,196.69,0.43,0.2186
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-10-03,193.3,197.49,191.06,193.8,19743283,197.12,-3.32,-1.6843
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-10-04,193.3,198.49,192.36,193.67,9625150,193.8,-0.13,-0.0671
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-10-07,196.0,196.48,182.65,184.2,26530545,193.67,-9.47,-4.8898
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-10-08,184.02,189.1,182.35,187.76,11599116,184.2,3.56,1.9327
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-10-09,188.5,188.91,184.6,185.84,17928394,187.76,-1.92,-1.0226
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-10-10,186.85,187.27,184.91,185.68,3798189,185.84,-0.16,-0.0861
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-10-11,185.7,189.3,185.7,187.55,5256494,185.68,1.87,1.0071
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-10-14,188.86,197.89,188.56,196.74,23696585,187.55,9.19,4.9
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-10-15,198.0,199.81,195.6,198.62,12866991,196.74,1.88,0.9556
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-10-16,197.2,198.4,193.41,194.4,8161660,198.62,-4.22,-2.1247
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-10-17,194.4,195.2,192.35,193.61,6228921,194.4,-0.79,-0.4064
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-10-18,193.5,196.25,190.27,195.3,7308007,193.61,1.69,0.8729
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-10-21,195.25,197.25,192.75,193.39,9532877,195.3,-1.91,-0.978
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-10-22,194.0,195.0,188.99,189.34,5731783,193.39,-4.05,-2.0942
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-10-23,189.9,191.38,187.6,188.72,5765355,189.34,-0.62,-0.3275
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-10-24,189.28,190.99,186.41,188.86,4639754,188.72,0.14,0.0742
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-10-25,188.9,190.32,182.7,186.24,7802725,188.86,-2.62,-1.3873
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-10-28,186.1,190.43,182.0,184.99,15752834,186.24,-1.25,-0.6712
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-10-29,193.95,201.42,192.25,200.7,67924331,184.99,15.71,8.4924
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-10-30,199.21,204.79,198.35,203.24,23886475,200.7,2.54,1.2656
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-10-31,203.99,205.66,201.02,203.91,13019192,203.24,0.67,0.3297
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-11-01,204.25,205.55,203.5,204.17,1541532,203.91,0.26,0.1275
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-11-04,204.17,207.6,202.61,204.29,23397597,204.17,0.12,0.0588
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-11-05,204.17,205.5,200.2,204.27,9979703,204.29,-0.02,-0.0098
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-11-06,206.9,206.9,202.8,204.74,10938474,204.27,0.47,0.2301
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-11-07,205.2,207.9,204.5,206.01,9253419,204.74,1.27,0.6203
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-11-08,205.98,207.93,204.51,206.77,8766446,206.01,0.76,0.3689
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-11-11,207.8,208.2,203.9,207.73,13015963,206.77,0.96,0.4643
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-11-12,208.29,209.77,206.06,207.27,8129987,207.73,-0.46,-0.2214
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-11-13,206.83,207.44,198.57,199.38,13381335,207.27,-7.89,-3.8066
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-11-14,199.2,201.7,196.0,196.98,9354472,199.38,-2.4,-1.2037
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-11-18,197.0,200.89,195.04,200.25,13133102,196.98,3.27,1.6601
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-11-19,202.0,210.6,201.21,206.65,22964708,200.25,6.4,3.196
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-11-21,206.42,211.44,204.0,210.88,15482528,206.65,4.23,2.0469
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-11-22,211.48,212.0,208.38,209.37,13076979,210.88,-1.51,-0.716
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-11-25,211.0,213.5,209.42,212.88,18553476,209.37,3.51,1.6765
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-11-26,212.88,214.0,210.6,213.64,8728077,212.88,0.76,0.357
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-11-27,213.6,214.44,210.85,212.88,10096152,213.64,-0.76,-0.3557
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-11-28,212.88,213.01,210.4,211.05,10970713,212.88,-1.83,-0.8596
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-11-29,211.5,211.8,208.79,210.78,7279254,211.05,-0.27,-0.1279
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-12-02,210.78,211.19,206.34,209.08,7705204,210.78,-1.7,-0.8065
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-12-03,212.0,212.29,209.15,209.96,6355689,209.08,0.88,0.4209
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-12-04,209.96,216.28,209.27,215.44,12814059,209.96,5.48,2.61
Federal Bank,FEDERALBNK,Mid Bank,NSE,1023,2024-12-05,216.4,217.0,213.72,214.97,5002379,215.44,-0.47,-0.2182
