Stock Name,NSE Symbol,Category,Exchange,Token ID,Date,Open (₹),High (₹),Low (₹),Close (₹),Volume,Prev Close (₹),Change (₹),Change (%)
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-06-11,985.0,992.45,976.45,978.8,869226,981.8,-3.0,-0.3056
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-06-12,990.0,995.7,973.15,978.8,1972538,978.8,0.0,0.0
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-06-13,968.1,977.7,960.0,974.95,1046498,978.8,-3.85,-0.3933
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-06-16,971.0,977.0,964.35,974.4,777623,974.95,-0.55,-0.0564
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-06-17,974.4,975.45,947.6,957.65,1639313,974.4,-16.75,-1.719
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-06-18,951.0,965.3,949.25,958.3,1016691,957.65,0.65,0.0679
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-06-19,958.0,958.0,947.0,950.05,798082,958.3,-8.25,-0.8609
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-06-20,945.0,960.35,944.0,957.1,708234,950.05,7.05,0.7421
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-06-23,948.6,957.95,946.9,952.1,642532,957.1,-5.0,-0.5224
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-06-24,962.1,967.9,955.85,964.55,1162909,952.1,12.45,1.3076
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-06-25,970.2,977.35,966.35,974.75,655603,964.55,10.2,1.0575
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-06-26,979.2,983.5,967.85,981.95,876152,974.75,7.2,0.7387
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-06-27,985.0,988.95,979.15,981.8,1545595,981.95,-0.15,-0.0153
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-06-30,987.5,991.0,978.7,989.95,818854,981.8,8.15,0.8301
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-07-01,994.95,1004.6,986.35,1002.5,925574,989.95,12.55,1.2677
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-07-02,1005.7,1015.0,988.5,995.4,1227396,1002.5,-7.1,-0.7082
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-07-03,992.05,1001.9,987.35,999.4,718095,995.4,4.0,0.4018
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-07-04,1004.0,1014.85,999.0,1001.0,845835,999.4,1.6,0.1601
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-07-07,1001.0,1003.95,990.0,998.8,567413,1001.0,-2.2,-0.2198
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-07-08,998.8,1001.3,966.0,983.2,1014905,998.8,-15.6,-1.5619
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-07-09,973.4,982.75,970.0,978.45,906874,983.2,-4.75,-0.4831
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-07-10,978.45,980.85,965.0,972.95,721738,978.45,-5.5,-0.5621
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-07-11,973.0,985.2,970.05,979.6,921032,972.95,6.65,0.6835
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-07-14,982.05,990.5,966.1,968.45,1409414,979.6,-11.15,-1.1382
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-07-15,971.0,975.75,961.5,967.65,553271,968.45,-0.8,-0.0826
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-07-16,980.0,980.0,962.95,968.9,1049414,967.65,1.25,0.1292
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-07-17,975.5,984.95,972.35,982.75,669080,968.9,13.85,1.4295
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-07-18,986.95,986.95,969.95,974.95,726018,982.75,-7.8,-0.7937
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-07-21,974.0,980.35,968.9,970.0,961832,974.95,-4.95,-0.5077
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-07-22,970.0,972.85,951.55,956.75,864768,970.0,-13.25,-1.366
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-07-23,957.7,963.2,954.5,961.95,417511,956.75,5.2,0.5435
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-07-24,962.95,976.6,960.15,971.25,639210,961.95,9.3,0.9668
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-07-25,967.2,981.95,960.5,976.4,1188906,971.25,5.15,0.5302
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-07-28,976.4,989.3,974.05,980.1,1032847,976.4,3.7,0.3789
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-07-29,985.0,997.95,980.55,994.85,943918,980.1,14.75,1.5049
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-07-30,998.0,1000.2,989.1,995.15,775428,994.85,0.3,0.0302
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-07-31,975.05,986.45,961.1,969.8,1187065,995.15,-25.35,-2.5474
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-08-01,970.0,970.75,946.35,949.05,1284762,969.8,-20.75,-2.1396
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-08-04,949.95,962.0,946.55,958.85,621617,949.05,9.8,1.0326
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-08-05,953.5,964.2,948.1,960.25,479835,958.85,1.4,0.146
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-08-06,956.0,959.05,930.0,932.7,1059453,960.25,-27.55,-2.869
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-08-07,920.0,947.75,919.05,944.45,954020,932.7,11.75,1.2598
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-08-08,949.8,952.05,932.05,936.15,589784,944.45,-8.3,-0.8788
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-08-11,940.95,958.0,934.05,955.55,355333,936.15,19.4,2.0723
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-08-12,955.55,969.0,948.0,955.65,912710,955.55,0.1,0.0105
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-08-13,955.65,997.5,938.55,988.6,1911458,955.65,32.95,3.4479
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-08-14,993.55,1002.85,982.2,988.8,717164,988.6,0.2,0.0202
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-08-18,988.8,994.0,977.3,986.5,677972,988.8,-2.3,-0.2326
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-08-19,986.5,997.0,984.5,989.45,718678,986.5,2.95,0.299
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-08-20,989.95,991.85,978.35,983.3,535407,989.45,-6.15,-0.6216
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-08-21,983.3,997.6,978.4,985.8,716876,983.3,2.5,0.2542
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-08-22,992.0,999.9,986.45,988.8,307423,985.8,3.0,0.3043
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-08-25,992.05,1029.5,990.9,1023.15,2565579,988.8,34.35,3.4739
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-08-26,1015.0,1016.95,982.0,987.85,2997316,1023.15,-35.3,-3.4501
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-08-28,987.85,990.55,968.4,978.6,1108790,987.85,-9.25,-0.9364
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-08-29,984.3,988.5,969.2,981.05,833114,978.6,2.45,0.2504
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-09-01,988.0,998.1,987.0,991.05,1463193,981.05,10.0,1.0193
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-09-02,991.05,1005.0,989.7,996.1,1106144,991.05,5.05,0.5096
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-09-03,1004.0,1013.95,999.25,1008.2,1683054,996.1,12.1,1.2147
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-09-04,1014.5,1017.4,1002.5,1011.95,1038028,1008.2,3.75,0.372
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-09-05,1022.0,1039.05,1005.0,1013.85,1860389,1011.95,1.9,0.1878
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-09-08,1014.05,1022.9,1006.05,1009.65,777187,1013.85,-4.2,-0.4143
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-09-09,1010.0,1038.7,1009.2,1035.6,1228793,1009.65,25.95,2.5702
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-09-10,1040.55,1049.85,1033.0,1039.6,1086228,1035.6,4.0,0.3862
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-09-11,1039.6,1048.0,1030.3,1043.6,537049,1039.6,4.0,0.3848
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-09-12,1048.3,1054.6,1042.0,1044.75,559927,1043.6,1.15,0.1102
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-09-15,1047.0,1047.0,1033.05,1036.9,391508,1044.75,-7.85,-0.7514
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-09-16,1042.0,1043.5,1030.55,1034.5,511672,1036.9,-2.4,-0.2315
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-09-17,1035.0,1038.95,1030.0,1033.8,754208,1034.5,-0.7,-0.0677
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-09-18,1035.0,1049.95,1025.5,1047.85,977193,1033.8,14.05,1.3591
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-09-19,1050.0,1059.05,1034.0,1037.3,1054747,1047.85,-10.55,-1.0068
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-09-22,1037.3,1046.15,1032.3,1035.7,599637,1037.3,-1.6,-0.1542
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-09-23,1035.5,1048.0,1030.3,1044.85,544814,1035.7,9.15,0.8835
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-09-24,1047.7,1048.4,1033.45,1036.0,657285,1044.85,-8.85,-0.847
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-09-25,1035.45,1042.4,1016.45,1019.25,1146210,1036.0,-16.75,-1.6168
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-09-26,996.2,1010.0,972.7,975.0,2575036,1019.25,-44.25,-4.3414
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-09-29,975.0,995.35,975.0,992.1,1029788,975.0,17.1,1.7538
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-09-30,995.0,997.9,980.45,981.9,895491,992.1,-10.2,-1.0281
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-10-01,981.0,998.65,981.0,991.15,560905,981.9,9.25,0.9421
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-10-03,996.0,1001.7,980.0,988.3,577348,991.15,-2.85,-0.2875
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-10-06,988.3,997.2,975.3,994.65,364990,988.3,6.35,0.6425
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-10-07,1002.0,1002.0,981.65,987.9,882271,994.65,-6.75,-0.6786
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-10-08,987.9,993.25,981.9,985.95,858560,987.9,-1.95,-0.1974
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-10-09,993.0,1015.65,990.1,994.45,2566310,985.95,8.5,0.8621
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-10-10,997.9,1010.0,987.0,993.45,1559044,994.45,-1.0,-0.1006
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-10-13,990.0,998.0,985.3,995.5,727760,993.45,2.05,0.2064
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-10-14,995.0,997.45,974.55,979.25,827749,995.5,-16.25,-1.6323
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-10-15,979.25,990.0,975.0,977.3,563166,979.25,-1.95,-0.1991
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-10-16,977.3,989.0,974.75,984.6,832737,977.3,7.3,0.747
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-10-17,984.0,991.0,978.05,987.65,745052,984.6,3.05,0.3098
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-10-20,988.0,1016.0,988.0,1002.35,820061,987.65,14.7,1.4884
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-10-21,1002.35,1006.9,996.55,999.5,59416,1002.35,-2.85,-0.2843
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-10-23,1013.95,1013.95,1003.05,1009.0,693670,999.5,9.5,0.9505
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-10-24,1008.95,1008.95,991.05,1004.9,583326,1009.0,-4.1,-0.4063
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-10-27,1013.55,1014.9,1003.0,1013.85,506495,1004.9,8.95,0.8906
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-10-28,1015.9,1017.15,997.35,1001.25,382370,1013.85,-12.6,-1.2428
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-10-29,1003.3,1015.4,999.2,1002.9,730755,1001.25,1.65,0.1648
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-10-30,1004.0,1006.4,980.1,986.15,750435,1002.9,-16.75,-1.6702
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-10-31,986.15,992.95,973.5,974.45,458973,986.15,-11.7,-1.1864
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-11-03,970.5,984.7,970.0,981.05,534425,974.45,6.6,0.6773
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-11-04,983.05,987.6,968.05,971.7,444915,981.05,-9.35,-0.9531
Zydus Lifesciences,ZYDUSLIFE,Pharma,NSE,7929,2025-11-06,980.0,998.0,933.05,936.7,2919859,971.7,-35.0,-3.6019
