Stock Name,NSE Symbol,Category,Exchange,Token ID,Date,Open (₹),High (₹),Low (₹),Close (₹),Volume,Prev Close (₹),Change (₹),Change (%)
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-04-25,1203.9,1210.5,1159.7,1174.8,1286573,1200.5,-25.7,-2.1408
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-04-28,1176.3,1205.0,1176.3,1198.7,1236678,1174.8,23.9,2.0344
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-04-29,1204.4,1204.4,1169.0,1176.0,1663018,1198.7,-22.7,-1.8937
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-04-30,1176.2,1196.6,1175.9,1183.9,1604442,1176.0,7.9,0.6718
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-05-02,1176.1,1194.8,1171.4,1182.9,1306311,1183.9,-1.0,-0.0845
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-05-05,1188.7,1193.9,1154.5,1171.3,1893680,1182.9,-11.6,-0.9806
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-05-06,1172.2,1175.0,1129.4,1160.4,1990745,1171.3,-10.9,-0.9306
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-05-07,1143.4,1164.6,1143.4,1160.7,1421366,1160.4,0.3,0.0259
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-05-08,1152.7,1161.4,1142.0,1148.0,2616533,1160.7,-12.7,-1.0942
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-05-09,1142.5,1167.0,1138.5,1155.9,1248574,1148.0,7.9,0.6882
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-05-12,1155.9,1204.0,1143.9,1195.6,5065176,1155.9,39.7,3.4346
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-05-13,1196.0,1241.0,1196.0,1207.1,3134295,1195.6,11.5,0.9619
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-05-14,1213.3,1223.3,1193.2,1220.0,1197152,1207.1,12.9,1.0687
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-05-15,1214.0,1239.8,1200.2,1236.3,2053553,1220.0,16.3,1.3361
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-05-16,1238.9,1238.9,1221.0,1230.7,882873,1236.3,-5.6,-0.453
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-05-19,1228.3,1241.8,1214.2,1219.0,2235758,1230.7,-11.7,-0.9507
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-05-20,1222.0,1234.4,1216.6,1224.2,1385750,1219.0,5.2,0.4266
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-05-21,1225.1,1256.6,1220.1,1224.7,2615092,1224.2,0.5,0.0408
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-05-22,1224.7,1229.8,1211.4,1222.2,2260610,1224.7,-2.5,-0.2041
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-05-23,1228.0,1234.9,1216.0,1230.1,734297,1222.2,7.9,0.6464
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-05-26,1229.9,1247.9,1228.7,1240.9,985434,1230.1,10.8,0.878
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-05-27,1243.9,1249.0,1237.3,1243.2,1145000,1240.9,2.3,0.1853
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-05-28,1247.8,1252.2,1237.0,1242.6,766968,1243.2,-0.6,-0.0483
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-05-29,1245.4,1253.4,1240.4,1248.2,1791885,1242.6,5.6,0.4507
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-05-30,1248.2,1257.6,1241.0,1251.2,3161983,1248.2,3.0,0.2403
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-06-02,1251.0,1251.5,1232.5,1247.7,1139977,1251.2,-3.5,-0.2797
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-06-03,1250.0,1253.4,1240.8,1248.3,811620,1247.7,0.6,0.0481
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-06-04,1248.3,1266.0,1246.3,1251.9,1387633,1248.3,3.6,0.2884
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-06-05,1264.2,1303.4,1264.2,1290.6,3834672,1251.9,38.7,3.0913
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-06-06,1295.1,1322.9,1295.0,1320.9,2158757,1290.6,30.3,2.3477
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-06-09,1327.4,1329.0,1308.6,1319.1,1227356,1320.9,-1.8,-0.1363
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-06-10,1321.0,1362.6,1321.0,1348.8,3022355,1319.1,29.7,2.2515
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-06-11,1350.0,1355.4,1340.2,1351.1,1094247,1348.8,2.3,0.1705
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-06-12,1360.0,1379.7,1343.5,1362.7,2625058,1351.1,11.6,0.8586
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-06-13,1355.0,1366.8,1345.0,1362.5,1419556,1362.7,-0.2,-0.0147
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-06-16,1359.8,1359.8,1342.2,1346.8,1294663,1362.5,-15.7,-1.1523
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-06-17,1348.3,1349.7,1302.6,1318.8,1649457,1346.8,-28.0,-2.079
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-06-18,1311.1,1324.8,1308.8,1313.3,728945,1318.8,-5.5,-0.417
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-06-19,1305.0,1332.0,1304.3,1326.1,1654212,1313.3,12.8,0.9746
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-06-20,1332.4,1335.0,1318.2,1325.3,1843895,1326.1,-0.8,-0.0603
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-06-23,1318.9,1323.0,1302.1,1317.9,843945,1325.3,-7.4,-0.5584
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-06-24,1317.9,1353.7,1309.1,1337.3,1011128,1317.9,19.4,1.472
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-06-25,1348.3,1348.3,1336.0,1341.6,833145,1337.3,4.3,0.3215
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-06-26,1326.0,1333.7,1314.6,1321.5,2373431,1341.6,-20.1,-1.4982
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-06-27,1328.9,1331.6,1298.4,1301.0,1770595,1321.5,-20.5,-1.5513
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-06-30,1302.9,1305.0,1272.5,1283.3,2224279,1301.0,-17.7,-1.3605
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-07-01,1286.3,1294.9,1273.3,1276.8,1851442,1283.3,-6.5,-0.5065
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-07-02,1276.0,1280.9,1263.7,1270.8,2027306,1276.8,-6.0,-0.4699
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-07-03,1274.9,1297.6,1270.0,1291.3,1918977,1270.8,20.5,1.6132
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-07-04,1303.0,1313.0,1287.2,1307.4,1466009,1291.3,16.1,1.2468
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-07-07,1307.9,1313.4,1298.1,1310.5,569025,1307.4,3.1,0.2371
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-07-08,1310.3,1310.3,1273.6,1283.8,1602620,1310.5,-26.7,-2.0374
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-07-09,1280.0,1285.7,1266.9,1269.4,1494337,1283.8,-14.4,-1.1217
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-07-10,1262.9,1269.9,1252.1,1262.6,1246082,1269.4,-6.8,-0.5357
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-07-11,1263.0,1272.0,1251.3,1254.7,895466,1262.6,-7.9,-0.6257
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-07-14,1254.7,1261.4,1245.3,1250.6,1035555,1254.7,-4.1,-0.3268
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-07-15,1254.8,1264.5,1241.0,1260.9,1183659,1250.6,10.3,0.8236
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-07-16,1260.9,1262.0,1250.0,1259.4,1159859,1260.9,-1.5,-0.119
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-07-17,1259.4,1274.8,1255.5,1263.1,709420,1259.4,3.7,0.2938
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-07-18,1265.0,1270.6,1251.1,1257.5,690731,1263.1,-5.6,-0.4434
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-07-21,1250.2,1262.4,1245.2,1259.3,1065189,1257.5,1.8,0.1431
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-07-22,1261.0,1263.6,1236.0,1240.0,1304352,1259.3,-19.3,-1.5326
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-07-23,1240.2,1252.1,1231.0,1247.4,1088262,1240.0,7.4,0.5968
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-07-24,1261.1,1287.9,1256.1,1265.5,3809212,1247.4,18.1,1.451
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-07-25,1266.0,1288.5,1261.2,1277.9,1621138,1265.5,12.4,0.9798
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-07-28,1280.0,1290.0,1271.6,1287.4,1553778,1277.9,9.5,0.7434
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-07-29,1287.0,1302.0,1282.8,1299.8,1943466,1287.4,12.4,0.9632
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-07-30,1298.1,1298.1,1277.7,1292.1,1387013,1299.8,-7.7,-0.5924
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-07-31,1274.5,1285.0,1257.0,1270.3,1968821,1292.1,-21.8,-1.6872
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-08-01,1258.0,1259.0,1213.7,1220.6,2525210,1270.3,-49.7,-3.9125
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-08-04,1225.1,1232.2,1219.2,1225.0,767310,1220.6,4.4,0.3605
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-08-05,1225.0,1232.0,1205.0,1214.8,956582,1225.0,-10.2,-0.8327
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-08-06,1214.8,1217.8,1187.5,1196.7,1701845,1214.8,-18.1,-1.49
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-08-07,1184.0,1210.0,1183.4,1200.8,1246560,1196.7,4.1,0.3426
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-08-08,1200.8,1215.0,1195.4,1211.4,2389106,1200.8,10.6,0.8827
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-08-11,1212.5,1237.0,1208.6,1219.5,1246374,1211.4,8.1,0.6686
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-08-12,1210.0,1227.2,1204.1,1220.3,922461,1219.5,0.8,0.0656
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-08-13,1220.3,1255.5,1219.8,1253.4,1192506,1220.3,33.1,2.7124
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-08-14,1255.1,1266.0,1250.2,1260.4,1603933,1253.4,7.0,0.5585
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-08-18,1270.0,1270.6,1241.1,1262.7,1648543,1260.4,2.3,0.1825
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-08-19,1263.0,1263.8,1241.9,1244.2,1061816,1262.7,-18.5,-1.4651
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-08-20,1244.0,1250.7,1238.0,1245.4,685379,1244.2,1.2,0.0964
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-08-21,1245.4,1281.8,1240.3,1276.6,2008295,1245.4,31.2,2.5052
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-08-22,1274.1,1284.1,1265.6,1277.6,1229920,1276.6,1.0,0.0783
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-08-25,1277.7,1288.9,1275.3,1283.9,967056,1277.6,6.3,0.4931
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-08-26,1276.0,1279.6,1259.0,1263.2,2798216,1283.9,-20.7,-1.6123
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-08-28,1263.2,1267.4,1248.5,1259.8,1827890,1263.2,-3.4,-0.2692
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-08-29,1259.0,1266.4,1240.8,1260.1,2422956,1259.8,0.3,0.0238
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-09-01,1260.1,1285.0,1260.1,1279.9,1273903,1260.1,19.8,1.5713
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-09-02,1279.9,1283.4,1248.0,1253.7,1632660,1279.9,-26.2,-2.047
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-09-03,1250.0,1265.9,1247.6,1262.2,1294925,1253.7,8.5,0.678
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-09-04,1268.0,1274.7,1249.0,1253.0,1230934,1262.2,-9.2,-0.7289
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-09-05,1254.3,1271.7,1253.6,1268.1,769861,1253.0,15.1,1.2051
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-09-08,1269.0,1277.0,1248.7,1250.6,969297,1268.1,-17.5,-1.38
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-09-09,1257.5,1295.8,1256.8,1291.3,1643726,1250.6,40.7,3.2544
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-09-10,1294.4,1310.0,1293.7,1304.2,1232984,1291.3,12.9,0.999
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-09-11,1304.0,1311.0,1283.0,1303.1,1349391,1304.2,-1.1,-0.0843
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-09-12,1303.1,1321.0,1302.8,1316.7,1042942,1303.1,13.6,1.0437
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-09-15,1308.9,1311.8,1292.5,1300.8,1331182,1316.7,-15.9,-1.2076
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-09-16,1300.0,1312.5,1296.4,1310.4,1034369,1300.8,9.6,0.738
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-09-17,1317.0,1318.2,1305.2,1311.4,716840,1310.4,1.0,0.0763
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-09-18,1312.1,1325.8,1305.7,1322.7,822010,1311.4,11.3,0.8617
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-09-19,1324.7,1326.8,1312.0,1321.7,1409571,1322.7,-1.0,-0.0756
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-09-22,1320.9,1320.9,1293.5,1301.4,1399531,1321.7,-20.3,-1.5359
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-09-23,1300.0,1311.9,1295.2,1308.4,1271238,1301.4,7.0,0.5379
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-09-24,1303.3,1308.3,1294.4,1298.1,750456,1308.4,-10.3,-0.7872
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-09-25,1298.3,1307.3,1268.0,1275.2,1241492,1298.1,-22.9,-1.7641
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-09-26,1250.0,1278.5,1246.2,1253.1,2284377,1275.2,-22.1,-1.7331
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-09-29,1265.0,1270.0,1231.0,1234.6,3899164,1253.1,-18.5,-1.4763
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-09-30,1235.1,1240.3,1217.5,1223.7,2635047,1234.6,-10.9,-0.8829
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-10-01,1227.9,1250.7,1226.0,1244.7,4083180,1223.7,21.0,1.7161
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-10-03,1243.9,1265.4,1240.0,1248.1,2742600,1244.7,3.4,0.2732
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-10-06,1248.2,1251.3,1234.2,1248.6,1880910,1248.1,0.5,0.0401
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-10-07,1250.3,1256.1,1244.4,1248.5,1380941,1248.6,-0.1,-0.008
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-10-08,1248.3,1251.0,1231.4,1234.5,1496744,1248.5,-14.0,-1.1213
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-10-09,1245.0,1264.9,1240.3,1246.1,2699135,1234.5,11.6,0.9397
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-10-10,1249.6,1267.7,1244.7,1264.4,1680920,1246.1,18.3,1.4686
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-10-13,1257.0,1265.1,1248.3,1262.4,1188201,1264.4,-2.0,-0.1582
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-10-14,1262.4,1262.4,1232.3,1237.3,1944911,1262.4,-25.1,-1.9883
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-10-15,1233.0,1242.3,1231.0,1232.4,2150067,1237.3,-4.9,-0.396
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-10-16,1235.9,1242.6,1230.3,1240.2,1308931,1232.4,7.8,0.6329
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-10-17,1245.0,1262.0,1238.1,1255.9,1473018,1240.2,15.7,1.2659
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-10-20,1264.8,1287.7,1259.8,1282.0,1368192,1255.9,26.1,2.0782
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-10-21,1288.0,1294.0,1283.1,1288.7,226788,1282.0,6.7,0.5226
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-10-23,1303.6,1303.6,1271.6,1279.4,1991213,1288.7,-9.3,-0.7217
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-10-24,1280.0,1288.0,1265.5,1283.6,1167634,1279.4,4.2,0.3283
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-10-27,1283.0,1293.4,1264.6,1284.3,1927956,1283.6,0.7,0.0545
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-10-28,1283.9,1294.9,1275.3,1289.4,1828290,1284.3,5.1,0.3971
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-10-29,1299.0,1301.5,1235.0,1250.9,2574921,1289.4,-38.5,-2.9859
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-10-30,1196.0,1207.2,1180.9,1202.2,8883497,1250.9,-48.7,-3.8932
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-10-31,1202.5,1205.5,1191.0,1197.6,4250157,1202.2,-4.6,-0.3826
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-11-03,1196.9,1200.8,1187.9,1196.0,1547000,1197.6,-1.6,-0.1336
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-11-04,1198.0,1204.3,1193.3,1200.0,1015516,1196.0,4.0,0.3344
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-11-06,1202.0,1213.9,1193.2,1205.2,1560897,1200.0,5.2,0.4333
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-11-07,1208.0,1211.9,1198.0,1205.4,1076140,1205.2,0.2,0.0166
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-11-10,1199.4,1209.5,1195.0,1198.7,3483082,1205.4,-6.7,-0.5558
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-11-11,1203.6,1214.8,1198.6,1211.5,1048552,1198.7,12.8,1.0678
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-11-12,1220.1,1235.0,1215.0,1229.6,1222295,1211.5,18.1,1.494
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-11-13,1235.8,1242.4,1227.3,1234.9,1426984,1229.6,5.3,0.431
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-11-14,1235.2,1249.0,1231.8,1246.0,827643,1234.9,11.1,0.8989
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-11-17,1253.0,1253.0,1240.5,1244.4,1423044,1246.0,-1.6,-0.1284
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-11-18,1244.5,1247.0,1232.7,1243.8,971685,1244.4,-0.6,-0.0482
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-11-19,1248.7,1252.7,1237.0,1250.2,830105,1243.8,6.4,0.5146
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-11-20,1255.0,1255.0,1237.7,1248.6,854999,1250.2,-1.6,-0.128
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-11-21,1244.8,1250.7,1237.1,1243.9,941902,1248.6,-4.7,-0.3764
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-11-24,1248.0,1262.4,1219.0,1226.2,7611988,1243.9,-17.7,-1.4229
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-11-25,1236.3,1251.2,1230.3,1236.1,1983817,1226.2,9.9,0.8074
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-11-26,1236.1,1251.0,1234.6,1248.0,809816,1236.1,11.9,0.9627
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-11-27,1248.0,1256.0,1241.0,1249.3,1060956,1248.0,1.3,0.1042
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-11-28,1250.0,1260.3,1245.0,1258.8,809748,1249.3,9.5,0.7604
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-12-01,1263.9,1268.8,1248.4,1260.1,1457856,1258.8,1.3,0.1033
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-12-02,1260.5,1278.3,1260.5,1275.2,2361183,1260.1,15.1,1.1983
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-12-03,1283.6,1293.0,1269.2,1280.7,4969448,1275.2,5.5,0.4313
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-12-04,1280.6,1284.2,1266.5,1277.6,1971130,1280.7,-3.1,-0.2421
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-12-05,1277.6,1282.8,1271.6,1275.2,1036082,1277.6,-2.4,-0.1879
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-12-08,1275.0,1279.0,1263.7,1266.5,1435892,1275.2,-8.7,-0.6822
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-12-09,1266.5,1267.4,1241.3,1246.2,2118272,1266.5,-20.3,-1.6028
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-12-10,1249.3,1262.1,1246.8,1250.8,1669910,1246.2,4.6,0.3691
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-12-11,1250.8,1275.9,1248.0,1273.5,1717539,1250.8,22.7,1.8148
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-12-12,1275.0,1280.4,1267.3,1279.3,981548,1273.5,5.8,0.4554
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-12-15,1274.9,1282.8,1264.1,1280.6,1078613,1279.3,1.3,0.1016
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-12-16,1285.9,1285.9,1272.0,1276.9,928506,1280.6,-3.7,-0.2889
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-12-17,1270.0,1281.0,1267.3,1272.0,894068,1276.9,-4.9,-0.3837
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-12-18,1277.0,1283.9,1262.0,1280.0,889699,1272.0,8.0,0.6289
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-12-19,1277.0,1292.9,1268.9,1278.2,1209487,1280.0,-1.8,-0.1406
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-12-22,1278.2,1286.3,1276.7,1283.4,614138,1278.2,5.2,0.4068
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-12-23,1288.6,1288.6,1277.8,1283.5,408490,1283.4,0.1,0.0078
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-12-24,1281.1,1285.1,1252.4,1265.8,1265233,1283.5,-17.7,-1.379
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-12-26,1265.0,1275.0,1261.1,1269.3,594744,1265.8,3.5,0.2765
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-12-29,1269.3,1275.9,1260.0,1268.6,811488,1269.3,-0.7,-0.0551
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-12-30,1268.0,1272.9,1256.4,1265.8,1123996,1268.6,-2.8,-0.2207
Dr Reddys,DRREDDY,Pharma,NSE,881,2025-12-31,1270.0,1273.9,1260.0,1271.4,658106,1265.8,5.6,0.4424
Dr Reddys,DRREDDY,Pharma,NSE,881,2026-01-01,1270.0,1270.0,1248.0,1253.4,553856,1271.4,-18.0,-1.4158
Dr Reddys,DRREDDY,Pharma,NSE,881,2026-01-02,1249.0,1257.6,1236.0,1256.1,1591218,1253.4,2.7,0.2154
Dr Reddys,DRREDDY,Pharma,NSE,881,2026-01-05,1256.0,1262.3,1245.0,1250.0,1184386,1256.1,-6.1,-0.4856
Dr Reddys,DRREDDY,Pharma,NSE,881,2026-01-06,1250.0,1258.8,1245.5,1256.2,540944,1250.0,6.2,0.496
Dr Reddys,DRREDDY,Pharma,NSE,881,2026-01-07,1252.6,1265.0,1240.0,1242.8,1215477,1256.2,-13.4,-1.0667
Dr Reddys,DRREDDY,Pharma,NSE,881,2026-01-08,1241.6,1241.6,1202.2,1206.9,2000942,1242.8,-35.9,-2.8886
Dr Reddys,DRREDDY,Pharma,NSE,881,2026-01-09,1207.0,1216.4,1203.6,1210.1,1390935,1206.9,3.2,0.2651
Dr Reddys,DRREDDY,Pharma,NSE,881,2026-01-12,1210.0,1218.7,1199.9,1215.5,707317,1210.1,5.4,0.4462
Dr Reddys,DRREDDY,Pharma,NSE,881,2026-01-13,1215.6,1215.9,1185.5,1191.3,2071117,1215.5,-24.2,-1.991
Dr Reddys,DRREDDY,Pharma,NSE,881,2026-01-14,1191.1,1195.0,1176.1,1186.5,2834908,1191.3,-4.8,-0.4029
Dr Reddys,DRREDDY,Pharma,NSE,881,2026-01-16,1184.0,1197.0,1171.5,1175.5,2214792,1186.5,-11.0,-0.9271
Dr Reddys,DRREDDY,Pharma,NSE,881,2026-01-19,1170.0,1177.5,1164.7,1167.2,1253443,1175.5,-8.3,-0.7061
Dr Reddys,DRREDDY,Pharma,NSE,881,2026-01-20,1168.4,1192.8,1161.4,1166.7,2790934,1167.2,-0.5,-0.0428
Dr Reddys,DRREDDY,Pharma,NSE,881,2026-01-21,1170.0,1193.8,1148.4,1157.2,2322066,1166.7,-9.5,-0.8143
Dr Reddys,DRREDDY,Pharma,NSE,881,2026-01-22,1195.0,1225.0,1187.7,1217.5,6464461,1157.2,60.3,5.2109
Dr Reddys,DRREDDY,Pharma,NSE,881,2026-01-23,1230.0,1250.8,1225.0,1235.6,3888860,1217.5,18.1,1.4867
Dr Reddys,DRREDDY,Pharma,NSE,881,2026-01-27,1251.0,1252.3,1233.5,1239.8,2159137,1235.6,4.2,0.3399
Dr Reddys,DRREDDY,Pharma,NSE,881,2026-01-28,1241.9,1243.2,1219.0,1222.5,1740662,1239.8,-17.3,-1.3954
Dr Reddys,DRREDDY,Pharma,NSE,881,2026-01-29,1215.3,1218.0,1191.2,1208.9,1626394,1222.5,-13.6,-1.1125
Dr Reddys,DRREDDY,Pharma,NSE,881,2026-01-30,1200.0,1224.8,1200.0,1218.1,1672460,1208.9,9.2,0.761
Dr Reddys,DRREDDY,Pharma,NSE,881,2026-02-01,1220.2,1235.6,1169.0,1178.7,555385,1218.1,-39.4,-3.2345
Dr Reddys,DRREDDY,Pharma,NSE,881,2026-02-02,1189.5,1195.0,1167.1,1182.5,1207638,1178.7,3.8,0.3224
