Stock Name,NSE Symbol,Category,Exchange,Token ID,Date,Open (₹),High (₹),Low (₹),Close (₹),Volume,Prev Close (₹),Change (₹),Change (%)
Kalyan Jewellers,KALYANKJIL,Jewellery,NSE,2955,2026-05-08,413.9,428.8,407.15,424.55,20957288,411.15,13.4,3.2592
Kalyan Jewellers,KALYANKJIL,Jewellery,NSE,2955,2026-05-11,411.0,411.0,382.1,385.2,31776601,424.55,-39.35,-9.2686
Kalyan Jewellers,KALYANKJIL,Jewellery,NSE,2955,2026-05-12,380.2,382.8,360.0,361.8,16357503,385.2,-23.4,-6.0748
Kalyan Jewellers,KALYANKJIL,Jewellery,NSE,2955,2026-05-13,351.0,360.8,340.1,355.4,43617380,361.8,-6.4,-1.7689
Kalyan Jewellers,KALYANKJIL,Jewellery,NSE,2955,2026-05-14,357.1,363.65,350.35,361.0,10358482,355.4,5.6,1.5757
Kalyan Jewellers,KALYANKJIL,Jewellery,NSE,2955,2026-05-15,361.0,361.75,352.0,353.05,6416858,361.0,-7.95,-2.2022
Kalyan Jewellers,KALYANKJIL,Jewellery,NSE,2955,2026-05-18,347.0,349.0,337.0,346.1,7652972,353.05,-6.95,-1.9686
Kalyan Jewellers,KALYANKJIL,Jewellery,NSE,2955,2026-05-19,347.6,349.6,342.1,344.15,3805361,346.1,-1.95,-0.5634
Kalyan Jewellers,KALYANKJIL,Jewellery,NSE,2955,2026-05-20,341.95,344.9,338.0,343.55,4261204,344.15,-0.6,-0.1743
Kalyan Jewellers,KALYANKJIL,Jewellery,NSE,2955,2026-05-21,347.0,353.85,343.15,353.0,5540790,343.55,9.45,2.7507
Kalyan Jewellers,KALYANKJIL,Jewellery,NSE,2955,2026-05-22,355.0,359.45,351.0,352.4,5989566,353.0,-0.6,-0.17
Kalyan Jewellers,KALYANKJIL,Jewellery,NSE,2955,2026-05-25,358.7,360.25,355.3,357.85,3657122,352.4,5.45,1.5465
Kalyan Jewellers,KALYANKJIL,Jewellery,NSE,2955,2026-05-26,357.85,358.2,352.35,355.45,3012372,357.85,-2.4,-0.6707
Kalyan Jewellers,KALYANKJIL,Jewellery,NSE,2955,2026-05-27,356.8,357.8,352.7,354.75,2019909,355.45,-0.7,-0.1969
Kalyan Jewellers,KALYANKJIL,Jewellery,NSE,2955,2026-05-29,354.95,365.9,350.45,355.05,52597584,354.75,0.3,0.0846
