Stock Name,NSE Symbol,Category,Exchange,Token ID,Date,Open (₹),High (₹),Low (₹),Close (₹),Volume,Prev Close (₹),Change (₹),Change (%)
Wipro,WIPRO,Large Cap,NSE,3787,2025-06-17,262.89,265.45,261.66,262.91,7528454,262.89,0.02,0.0076
Wipro,WIPRO,Large Cap,NSE,3787,2025-06-18,262.9,265.6,261.03,261.59,5016660,262.91,-1.32,-0.5021
Wipro,WIPRO,Large Cap,NSE,3787,2025-06-19,262.85,266.44,261.81,265.58,14184486,261.59,3.99,1.5253
Wipro,WIPRO,Large Cap,NSE,3787,2025-06-20,266.0,267.2,262.87,266.54,12904674,265.58,0.96,0.3615
Wipro,WIPRO,Large Cap,NSE,3787,2025-06-23,264.0,265.2,261.81,263.24,6214062,266.54,-3.3,-1.2381
Wipro,WIPRO,Large Cap,NSE,3787,2025-06-24,265.5,268.65,264.71,264.97,6319428,263.24,1.73,0.6572
Wipro,WIPRO,Large Cap,NSE,3787,2025-06-25,265.9,269.96,265.85,269.41,5331739,264.97,4.44,1.6757
Wipro,WIPRO,Large Cap,NSE,3787,2025-06-26,269.1,271.3,267.19,268.52,8564099,269.41,-0.89,-0.3304
Wipro,WIPRO,Large Cap,NSE,3787,2025-06-27,269.0,270.0,264.5,265.05,8906108,268.52,-3.47,-1.2923
Wipro,WIPRO,Large Cap,NSE,3787,2025-06-30,266.1,266.74,262.9,265.98,7119563,265.05,0.93,0.3509
Wipro,WIPRO,Large Cap,NSE,3787,2025-07-01,265.5,268.35,263.7,264.55,3886095,265.98,-1.43,-0.5376
Wipro,WIPRO,Large Cap,NSE,3787,2025-07-02,265.0,268.7,264.45,267.0,8750887,264.55,2.45,0.9261
Wipro,WIPRO,Large Cap,NSE,3787,2025-07-03,268.4,270.85,266.45,267.05,9357962,267.0,0.05,0.0187
Wipro,WIPRO,Large Cap,NSE,3787,2025-07-04,268.3,271.4,267.5,270.05,7141779,267.05,3.0,1.1234
Wipro,WIPRO,Large Cap,NSE,3787,2025-07-07,270.05,270.55,267.3,267.75,4849218,270.05,-2.3,-0.8517
Wipro,WIPRO,Large Cap,NSE,3787,2025-07-08,267.8,270.3,267.35,269.65,5519016,267.75,1.9,0.7096
Wipro,WIPRO,Large Cap,NSE,3787,2025-07-09,268.0,269.4,264.85,267.8,11564433,269.65,-1.85,-0.6861
Wipro,WIPRO,Large Cap,NSE,3787,2025-07-10,267.55,267.55,263.15,265.05,6911031,267.8,-2.75,-1.0269
Wipro,WIPRO,Large Cap,NSE,3787,2025-07-11,261.0,262.05,257.75,258.3,13109857,265.05,-6.75,-2.5467
Wipro,WIPRO,Large Cap,NSE,3787,2025-07-14,258.3,259.55,251.65,254.25,10388421,258.3,-4.05,-1.5679
Wipro,WIPRO,Large Cap,NSE,3787,2025-07-15,254.0,259.85,252.8,257.4,8750149,254.25,3.15,1.2389
Wipro,WIPRO,Large Cap,NSE,3787,2025-07-16,257.4,264.0,256.05,262.8,12179338,257.4,5.4,2.0979
Wipro,WIPRO,Large Cap,NSE,3787,2025-07-17,263.85,264.35,258.0,260.6,7484171,262.8,-2.2,-0.8371
Wipro,WIPRO,Large Cap,NSE,3787,2025-07-18,268.6,271.9,265.6,266.95,30319126,260.6,6.35,2.4367
Wipro,WIPRO,Large Cap,NSE,3787,2025-07-21,266.95,267.15,259.2,260.35,12190000,266.95,-6.6,-2.4724
Wipro,WIPRO,Large Cap,NSE,3787,2025-07-22,261.7,262.15,258.75,259.7,6724044,260.35,-0.65,-0.2497
Wipro,WIPRO,Large Cap,NSE,3787,2025-07-23,260.25,261.75,258.15,261.4,6510321,259.7,1.7,0.6546
Wipro,WIPRO,Large Cap,NSE,3787,2025-07-24,262.0,263.4,260.25,261.85,8139900,261.4,0.45,0.1721
Wipro,WIPRO,Large Cap,NSE,3787,2025-07-25,261.8,262.05,256.05,259.2,8427780,261.85,-2.65,-1.012
Wipro,WIPRO,Large Cap,NSE,3787,2025-07-28,254.0,254.0,249.0,250.05,8998911,259.2,-9.15,-3.5301
Wipro,WIPRO,Large Cap,NSE,3787,2025-07-29,249.2,252.7,247.25,251.8,12923128,250.05,1.75,0.6999
Wipro,WIPRO,Large Cap,NSE,3787,2025-07-30,251.45,252.5,249.2,250.2,6057152,251.8,-1.6,-0.6354
Wipro,WIPRO,Large Cap,NSE,3787,2025-07-31,248.1,250.15,246.05,248.3,7338764,250.2,-1.9,-0.7594
Wipro,WIPRO,Large Cap,NSE,3787,2025-08-01,246.5,246.9,242.2,242.75,7436999,248.3,-5.55,-2.2352
Wipro,WIPRO,Large Cap,NSE,3787,2025-08-04,242.75,246.42,241.1,246.05,5234393,242.75,3.3,1.3594
Wipro,WIPRO,Large Cap,NSE,3787,2025-08-05,246.05,246.95,244.53,245.91,7383968,246.05,-0.14,-0.0569
Wipro,WIPRO,Large Cap,NSE,3787,2025-08-06,246.0,246.0,239.31,239.96,7700190,245.91,-5.95,-2.4196
